src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and the earth brings forth tender grass, herb sowing seed after its kind, and tree making fruit whose seed is in itself after its kind; and god sees that it is good;","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha, aaꞌi-aaꞌi ètu dꞌara rai-haha. Aa aaꞌi-aaꞌi ètu dꞌara rai-haha, aaꞌi-aaꞌi ètu dꞌara hua-hela. Èle èèna ka, Lamatua ladhe-leru aaꞌi-aaꞌi sèmi èèna. Èle èèna ka, Lamatua ladhe-leru aaꞌi-aaꞌi.","Aa rai pua j'u'u karara, dènge j'u'u dhu cebe hini madhutu j'ara na, aa aj'u dhu hua dhu hini na ètu d'ara na mesa madhutu j'ara na; aa Lamatua ladhe na be'a.",,eng,nfa,English,Dhao,8.2755,7.4764,7.8778
"and there is an evening, and there is a morning-the third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","Aa lod'o nihia, aa mad'ae, nuka camèd'a katèlu.",,eng,nfa,English,Dhao,6.5287,20.8686,14.7426
"and god says, let luminaries be in the expanse of the heavens, to make a separation between the day and the night, then they have been for signs, and for appointed times, and for days and years, and they have been for luminaries in the expanse of the heavens to give light on the earth: and it is so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Sèmi neꞌe: ladhe ètu dedha-liru, èèna hudꞌi jꞌajꞌi mèdha-panyau, sèna ka paꞌèci ètu dꞌara lodꞌo dènge lodꞌo. Èèna hudꞌi jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Hèia jꞌajꞌi sèmi èèna kahèi.","Ama Lamatua peka, ""Hud'i abhu mèdha-panyau ètu dedha-liru, ho pa'èci ètu d'ara lod'o dènge mèda. Hèia rèngu j'aj'i tadha, dènge lod'o dhu jaji, dènge lod'o dènge tèu. Aa rèngu j'aj'i mèdha-panyau ètu dedha-liru ho pasaraa ètu rai-haha."" Hèia j'aj'i sèmi èèna kahèi.",,eng,nfa,English,Dhao,16.7912,8.0262,8.1659
"and god makes the two great luminaries, the great luminary for the rule of the day, and the small luminary-and the stars-for the rule of the night;","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu dua, sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu. Sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua.","aa Ama Lamatua tao madha lod'o aae dènge hèru iiki. Madha lod'o aae sèna ka paredha lod'o, aa hèru iiki dènge hua hètu-hua hètu sèna ka paredha mèda.",,eng,nfa,English,Dhao,3.561,10.6881,11.607
"and god gives them in the expanse of the heavens to give light on the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Èle èèna ka, Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha.","Èle èèna ka, Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka pasaraa ètu rai-haha.",,eng,nfa,English,Dhao,5.8155,4.9532,4.2715
"and to rule over day and over night, and to make a separation between the light and the darkness; and god sees that it is good;","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci saraa dènge dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci saraa dènge dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe na be'a.",,eng,nfa,English,Dhao,2.6243,1.7147,2.3198
"and there is an evening, and there is a morning-the fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa. Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa.","Aa abhu mèda, aa abhu madae, nuka lod'o ka èpa.",,eng,nfa,English,Dhao,19.4898,14.4507,15.292
"and god says, let the waters teem with the teeming living creature, and let the bird fly above the earth on the face of the expanse of the heavens.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha bhelu-katubꞌa ètu dedha-liru."" Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha bhelu-katubꞌa ètu dedha-liru.""","Hèia Ama Lamatua peka na, ""Pe èi abhu badha mamuri dhu ae-ae, aa pe manu-bhui lela ètu dedha rai, ètu katanga madha liru.""",,eng,nfa,English,Dhao,14.649,7.1984,11.0305
"and god creates the great dragons, and every living creature that is creeping, which the waters have teemed with, after their kind, and every bird with wing, after its kind, and god sees that it is good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi naga, dènge badha aaꞌi-aaꞌi dhu mamuri ètu dꞌara èi, rupa-rupa. Aa Ama Lamatua pajꞌajꞌi manu-bhui ètu dꞌara èi, rupa-rupa. Èle èèna ka, Ama Lamatua ladhe nèdhi aaꞌi-aaꞌi dhu beꞌa.","Èle èèna ka, Ama Lamatua pajꞌajꞌi naga aaꞌi-aaꞌi dhu aae, dènge badha aaꞌi-aaꞌi dhu mamuri dhu loro, ètu dꞌara èi, rupa-rupa, dènge manu-bhui aaꞌi-aaꞌi dhu dènge èla, rupa-rupa. Èle èèna ka, Ama Lamatua ladhe nèdhi aaꞌi-aaꞌi dhu beꞌa.",,eng,nfa,English,Dhao,-2.9273,0.2019,-0.8958
"and god blesses them, saying, be fruitful, and multiply, and fill the waters in the seas, and let the bird multiply in the earth:","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka jꞌajꞌi aaꞌi-aaꞌi ètu dꞌara dhasi. Aa manu-bhui aaꞌi-aaꞌi se jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha.","Èle èèna ka, Ama Lamatua hia mèngi-nale mi si, aku Nèngu na, ""Bèli-camèdꞌa miu, aa bèba-kacanga, aa isi èi ètu dꞌara dhasi, aa manu-bhui jꞌajꞌi ae-ae ètu rai-haha.""",,eng,nfa,English,Dhao,9.6987,4.1641,3.5155
"and there is an evening, and there is a morning-the fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa.","Hèia abhu mèda, hèia abhu madae lod'o ka lèmi.",,eng,nfa,English,Dhao,25.2812,29.5759,29.0651
"and god says, let the earth bring forth the living creature after its kind, livestock and creeping thing, and beast of the earth after its kind: and it is so. and god makes the beast of the earth after its kind, and the livestock after their kind, and every creeping thing of the ground after its kind, and god sees that it is good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra hia badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi."" Hèia Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi. Èle èèna ka, Ama Lamatua ladhe-leru.","Aa Ama Lamatua peka, ""Hudi rai pamuri badha mamuri madhutu j'ara na, badha èmu, dènge badha dhu rod'o re rai, aa badha rai madhutu j'ara na."" Aa j'aj'i sèmi èèna. Aa Ama Lamatua paj'aj'i badha rai madhutu j'ara na, aa badha èmu madhutu j'ara na, aa badha dhu rod'o re rai aa'i-aa'i madhutu j'ara na. Aa Ama Lamatua rèdhi na be'a.",,eng,nfa,English,Dhao,16.0574,9.6794,9.7838
"and god says, let us make man in our image, according to our likeness, and let them rule over the fish of the sea, and over the bird of the heavens, and over livestock, and over all the earth, and over every creeping thing that is creeping on the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Ladhe sèmi èèna, na, èdhi pajꞌajꞌi dhèu, madhutu dadꞌèi èdhi. Èdhi hudꞌi paredha iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi!""","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Hud'i èdhi paj'aj'i dhèu madhutu rupa dènge dad'èi èdhi. Aa hud'i rèngu paredha i'a ètu d'ara dhasi, manu-bhui ètu dedha-liru, badha aa'i-aa'i, dènge rai aa'i-aa'i, aa dènge rupa-rupa loro aa'i-aa'i dhu rodo ètu rai.""",,eng,nfa,English,Dhao,33.0397,18.1927,19.2486
"and god creates the man in his image; in the image of god he created him, a male and a female he created them.","hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.","Aa Ama Lamatua paj'aj'i dhèu rai-haha, madhutu dad'èi Na. Mema madhutu dad'èi Na, Na paj'aj'i ne. Aa Na paj'aj'i si, dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,13.4134,17.7048,15.7123
"and god blesses them, and god says to them, be fruitful, and multiply, and fill the earth, and subdue it, and rule over the fish of the sea, and over the bird of the heavens, and over every living thing that is creeping on the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua padhai lii dènge si, aku Nèngu na, ""Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi!","Aa Ama Lamatua pamèngi si, aa Ama Lamatua padhai lii dènge si, aku Nèngu na, ""Miu hua ae, aa miu bèba-kacanga, aa miu isi rai-haha ne, aa miu pamau rare ne, aa miu paredha mi i'a dhasi, aa miu paredha mi manu-bhui ètu dedha liru, aa miu paredha mi aa'i-aa'i badha mamuri dhu rodo ètu rai-haha ne.""",,eng,nfa,English,Dhao,23.2838,25.4173,23.3478
"and god says, behold, i have given to you every herb sowing seed, which is on the face of all the earth, and every tree in which is the fruit of a tree sowing seed, to you it is for food;","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, aku Nèngu na, 'Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka miu bisa raꞌa.","Èle èèna ka, Ama Lamatua peka, nanene! Ja'a hia le miu aa'i-aa'i hela dhu ceb'e hini, dhu ètu dedha aa'i rai-haha ne, aa aa'i aj'u dhu d'ara na abhu hua nèti aj'u dhu ceb'e hini, miu nuka nganga'a.",,eng,nfa,English,Dhao,0.2452,8.8145,9.2669
"and to every beast of the earth, and to every bird of the heavens, and to every creeping thing on the earth, in which is breath of life, every green herb is for food: and it is so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Bèli-camèdꞌa aaꞌi-aaꞌi ètu rai-haha, manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha. Bèli-camèdꞌa aaꞌi-aaꞌi ètu rai-haha, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, aa ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi.","Dènge badha aa'i-aa'i ètu rai-haha, manu-bhui aa'i-aa'i ètu dedha-liru, dènge loro aa'i-aa'i ètu rai-haha, ètu d'ara na abhu ae mamuri, j'u'u mangèru aa'i-aa'i j'aj'i nganga'a: aa j'aj'i sèmi èèna.",,eng,nfa,English,Dhao,20.2754,13.3846,13.2723
"and god sees all that he has done, and behold, it is very good; and there is an evening, and there is a morning-the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa èèna ka, lodꞌo ka èi.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, bèli-camèdꞌa, be'a titu kèna; aa abhu lod'o cèna, aa abhu mad'ae – èna lod'o.",,eng,nfa,English,Dhao,1.0216,4.0147,4.2833
"and the heavens and the earth are completed, and all their host;","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ra.","Aa liru dènge rai-haha èle le, dènge aa'i-aa'i mèdha rèngu.",,eng,nfa,English,Dhao,-0.0708,-4.8019,-4.4703
"and god completes by the seventh day his work which he has made, and ceases by the seventh day from all his work which he has made.","ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Nèti èèna ka, dꞌai lodꞌo ka pidhu, Ama Lamatua tao madhutu dadꞌèi Na. Nèti èèna ka, dꞌai lodꞌo ka pidhu, Ama Lamatua dꞌèi tao madhutu dadꞌèi Na.","Aa d'ai lod'o ka pidhu, Ama Lamatua tao madhutu dad'èi Na dhu na tao, aa d'ai lod'o ka pidhu, Ama Lamatua ae nare d'ara nèti aa'i dad'èi Na dhu na tao.",,eng,nfa,English,Dhao,4.9206,5.4646,5.8114
