src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
then there was another evening which was followed by another morning. god called that period of time ‘the third day'.,"ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, dꞌai bèli-camèdꞌa. Èle èèna ka, dꞌai bèli-camèdꞌa.","Èle èèna ka, bèli mèda mai dènge bèli madae. Lamatua paroa lod'o nèi 'ka-tèlu lod'o'.",,eng,nfa,English,Dhao,3.4489,13.6378,9.078
"then god said, i want a sun, a moon, and many stars to shine in the sky. the sun will shine in the daytime and the moon and stars will shine during the nighttime. by the changes in their appearance they will indicate the various seasons or, the times for special celebrations, and will enable people to know when days and years begin. i want them also to be like lights in the sky that will shine on the earth. and that is what happened.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Hèia Ama Lamatua peka hari, aku Nèngu na, ""Sèmi neꞌe: lodꞌo, hèru, dènge mèdha-panyau ètu dedha-liru. Bèli-camèdꞌa, rèngu jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau aaꞌi-aaꞌi ra, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru."" Hèia jꞌajꞌi sèmi èèna kahèi.","Hèia Ama Lamatua peka, ""Aku ro'o lod'o, hèru, dènge hua hètu ae sèna ka saraa ètu liru. Lod'o saraa ètu lonètu, dènge hèru dènge hua hètu saraa ètu mèda. Dènge uba rupa rèngu, rèngu neo padelo hèru hadhu ae do, lod'o sèna ka karej'e aae, dènge neo tao dhèu ne'a lod'o tèu dènge lod'o neo j'aj'i. Aku ro'o rèngu hèi j'aj'i sèmi mèdha saraa ètu liru dhu neo saraa ètu rai."" Hèia j'aj'i sèmi èèna kahèi.",,eng,nfa,English,Dhao,2.9847,7.9956,5.6484
"god made two of them that were like big lights. the bigger one, the sun, shines during the day and the smaller one, the moon, shines during the night. he also made the stars.","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua, sordadꞌu dua.","Ama Lamatua paj'aj'i dua mèdha dhu rea kapai. Dhu kapai risi, lod'o, rea ètu lod'o, dènge dhu iiki risi, hèru, rea ètu mèda. Ne seka hèi paj'aj'i hua hètu.",,eng,nfa,English,Dhao,7.5159,19.7559,20.2826
"god set all of them in the sky to shine on the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra ètu dedha-liru, sèna ka ra jꞌajꞌi mèu-mèu ètu rai-haha.","Ama Lamatua tèka aa'i-aa'i ra ètu dedha-liru, sèna ka ra saraa ètu rai-haha.",,eng,nfa,English,Dhao,11.1457,5.437,5.6435
"to rule the day and the night, and to separate the light of the daytime from the darkness of the nighttime. god was pleased with these things he had made.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi mèu-mèu, sèna ka rèdꞌu aaꞌi mèu-mèu. Aa Lamatua pajꞌujꞌu aaꞌi mèu-mèu, sèna ka rèdꞌu aaꞌi mèu-mèu.""","paredha lod'o dènge mèda, aa ma'ète saraa mèu ngèti maroga mèda. Lamatua karej'e dènge mèdha se'e nèngu tao.",,eng,nfa,English,Dhao,5.5097,13.2655,12.9208
then there was another evening which was followed by another morning. he called that period of time ‘the fourth day'.,"ne'e ne, lod'o ka èpa kèna.",Ka lodꞌo èèna jꞌajꞌi hari. Ka lodꞌo èèna jꞌajꞌi hari.,"Èle ka j'aj'i mèda hari, dènge j'aj'i madae hari. Nèngu lii lod'o nèi, 'ka-èpa lod'o'.",,eng,nfa,English,Dhao,2.2354,10.855,9.5651
"then god said, i want many creatures to live in all the oceans, and i also want birds to fly in the sky above the earth.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ra, aku Nèngu na, ""Jaꞌa manèngi sèna ka badha aaꞌi-aaꞌi ra mamuri ètu dꞌara dhasi, aa manu-bhui aaꞌi-aaꞌi ra pakèdꞌi ètu dedha-liru. Jaꞌa manèngi sèna ka badha aaꞌi-aaꞌi ra mamuri ètu dꞌara dhasi, aa manu-bhui aaꞌi-aaꞌi ra pakèdꞌi ètu dedha-liru.","Èle ka, Ama Lamatua peka, ""Ja'a manèngi sèna ka badha aa'i-aa'i ra mamuri ètu d'ara dhasi aa'i-aa'i, aa ja'a hèi manèngi sèna ka manu-bhui aa'i-aa'i ra matana ètu liru dedha rai.""",,eng,nfa,English,Dhao,6.9751,0.5328,1.9073
"so god created huge sea creatures and every other kind of creature that moves in the water, and caused them to live in all the oceans. he also created many kinds of birds. god was pleased with all those creatures.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Hèia Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi dhu pakajꞌèu ètu dꞌara dhasi. Aa Ama Lamatua pajꞌajꞌi manu-bhui ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi dhu rupa-rupa.","Hèia Ama Lamatua paj'aj'i badha dhasi kapai dènge badha aa'i-aa'i dhu pidha ètu d'ara èi, dènge paj'aj'i rèngu muri ètu dhasi aa'i-aa'i. Aa Nèngu hèi paj'aj'i manu-bhui ae rupa. Ama Lamatua sue dènge badha sèra aa'i-aa'i.",,eng,nfa,English,Dhao,22.7361,19.9773,17.2193
"god blessed them. he said, produce offspring and become very numerous. i want the creatures in the water to live in all the oceans, and birds also to become very numerous. and that is what happened.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua bꞌala si. Hèia Na peka dènge si, aku Nèngu na, ""Miu hudꞌi jꞌajꞌi dhèu ae-ae, sèna ka badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge manu-bhui ètu dꞌara dhasi."" Hèia jꞌajꞌi sèmi èèna kahèi.","Èle èèna ka, Ama Lamatua bꞌala si. Hèia Na peka dènge si, aku Nèngu na, ""Miu hudꞌi jꞌajꞌi dhèu ae-ae, sèna ka badha aaꞌi-aaꞌi ètu dꞌara dhasi muri ètu aa'i-aa'i dhasi, dènge manu-bhui kahèi j'aj'i ae-ae."" Hèia jꞌajꞌi sèmi èèna kahèi.",,eng,nfa,English,Dhao,4.9694,5.6005,3.8726
then there was another evening that was followed by another morning. he called that period of time ‘the fifth day'.,"ne'e ne, lod'o ka lèmi kèna.","Bèli-camèdꞌa èèna, bèli-camèdꞌa bèli-camèdꞌa.","Hèia bèli mèda dènge bèli madae. Nèngu paroa lod'o nèi, lod'o kalèmi.",,eng,nfa,English,Dhao,7.211,34.7595,24.3227
"then god said, i want various kinds of creatures to appear on the earth. there will be many kinds of ◄livestock/domestic animals►, creatures that scurry across the ground, and large wild animals. and that is what happened. god made all kinds of wild animals and ◄livestock/domestic animals► and all kinds of creatures that scurry across the ground. god was pleased with all these creatures.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu rai-haha. Bèli-camèdꞌa Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu rai-haha. Bèli-camèdꞌa Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu rai-haha. Bèli-camèdꞌa Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu rai-haha. Bèli-camèdꞌa Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu rai-haha.","Èle ka, Ama Lamatua aku, ""Ja'a ro'o badha aa'i-aa'i bhodho ètu rai-haha. Neo j'aj'i badha dhu kaboi ae-ae, badha dhu rodo ètu rai, dènge badha bhelu kapai."" Dènge nènga dhu j'aj'i. Ama Lamatua tao badha bhelu aa'i-aa'i, dènge badha dhu kaboi, dènge badha dhu rodo ètu rai aa'i-aa'i. Ama Lamatua karej'e dènge badha se'e aa'i-aa'i.",,eng,nfa,English,Dhao,19.1259,18.7692,17.8216
"then god said, now we will make human beings that will be like us in many ways. i want them to rule over the fish in the sea, over the birds, over all the ◄livestock/domestic animals►, and over all the other creatures that scurry across the ground.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge Ama Lamatua, aku Nèngu na, ""Jaꞌa neo tao dhèu èci dènge èdhi, sèna ka rèdꞌu paredha iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi dhu pakèdꞌi ètu rai-haha ne.""","Èle èèna ka, Ama Lamatua peka, ""Èdhi neo tao dhèu dhu sèmi èdhi dènge j'ara ae. Sèna ka rèdꞌu paredha iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, dènge badha aaꞌi-aaꞌi, aa dènge badha leo aaꞌi-aaꞌi dhu pakèdꞌi ètu rai-haha ne.""",,eng,nfa,English,Dhao,3.2684,-0.8088,-0.389
so god created human beings that were like him in many ways. he made them to be like himself. he created some to be male and some to be female.,"hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"god blessed them, saying, produce many children, who will live all over the earth and rule over it. i want them to rule over the fish and the birds and over all creatures that scurry across the ground.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua pua-paleha si, aku Nèngu na, ""Miu hudꞌi jꞌajꞌi dhèu ae-ae, ho jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Aa miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.""","Èle èèna ka, Ama Lamatua pua-paleha si, aku Nèngu na, ""Miu hud'i j'aj'i dhèu ae-ae, dhu muri aa'i ètu rai-haha ne, aa paredha ètu rai-haha ne. Ja'a ro'o si paredha ètu i'a, aa manu-bhui, aa ètu aa'i badha dhu rodo ètu rai.""",,eng,nfa,English,Dhao,15.0051,8.3684,9.0549
"god said to the humans, listen! i have given you all the plants that produce seeds, all over the earth, and all the trees that have seeds in their fruit. all these things are for you to eat.","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge dhèu rai-haha ne, aku Nèngu na, ""Jaꞌa hia miu aaꞌi-aaꞌi, hua-hela aaꞌi-aaꞌi ètu rai-haha ne. Aa Jaꞌa hia miu hua-hela aaꞌi-aaꞌi ètu rai-haha ne. Aa Jaꞌa hia miu hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka miu bisa raꞌa.","Èle èèna ka, Ama Lamatua peka dènge dhèu rai-haha ne, aku Nèngu na, ""Nanene miu! Ja'a hia miu aa'i ana-aj'u dhu hua hini, aa'i ètu rai-haha ne, aa aa'i aj'u dhu isi hini ètu hua rèngu. Aa'i mèdha se'e sèna ka miu bisa ra'a.""",,eng,nfa,English,Dhao,5.4144,9.0713,8.7289
"i have given all the green plants to all the wild animals and to the birds and to all the creatures that scurry across the ground, to everything that breathes, for them to eat. and that is what happened.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne jꞌajꞌi miꞌa, nuka sèmi badha aaꞌi-aaꞌi, manu-bhui, dènge badha aaꞌi-aaꞌi, aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne jꞌajꞌi miꞌa. Hèia jꞌajꞌi sèmi èèna.","Ja'a hia aa'i-aa'i ana-aj'u mangèru asa badha bhelu aa'i-aa'i, dènge asa manu-bhui, dènge asa badha aa'i-aa'i dhu mamuri ètu rai-haha, asa aa'i-aa'i dhu mamuri, asa rèngu mi'a. Hèia j'aj'i sèmi èèna.",,eng,nfa,English,Dhao,13.3374,10.1609,8.7529
"god was pleased with everything that he had made. truly, it was all very good. then there was another evening, that was followed by another morning. he called that period of time ‘the sixth day'.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Nèti èèna ka, dhèu aaꞌi-aaꞌi jꞌajꞌi mèu-mèu. Èle èèna ka, dhèu aaꞌi-aaꞌi jꞌajꞌi mèu-mèu. Èle èèna ka, Ama Lamatua paroa lodꞌo èèna, nuka lodꞌo ka èpa.","Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Tare'a-re'a, aaꞌi-aaꞌi èèna mèu-mèu. Èle èèna ka, mèda leo, dhu tare madae leo. Na paroa lodꞌo èèna, nuka lodꞌo ka èna.",,eng,nfa,English,Dhao,3.2351,5.3089,5.3439
that is the way god created the heavens and the earth.,"dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Nèti èèna ka, Ama Lamatua pajꞌajꞌi dedha-liru dènge rai-haha.","Nèti èèna ka, Ama Lamatua pajꞌajꞌi dedha-liru dènge rai-haha.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"by the time it was the seventh day, god had finished the work of creating everything, so he did not work any more on that day.","ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Ropa dꞌai lodꞌo kapodꞌe-kabèli èèna, Ama Lamatua tao aaꞌi mèu-mèu aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Nèti èèna ka, dꞌai lodꞌo kapodꞌe-kabèli èèna, Lamatua tao aaꞌi mèu-mèu aaꞌi-aaꞌi.","Ropa dꞌai lodꞌo kapodꞌe-kabèli èèna, Ama Lamatua tao aaꞌi mèu-mèu aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Nèti èèna ka, Na boe saba heka ètu lod'o èèna.",,eng,nfa,English,Dhao,2.4919,4.4137,4.3436
"god blessed each seventh day, and he set those days apart to be special days, because on the seventh day god did not work any more, after finishing all his work of creating everything.","dènge j'ara ne'e, na tao lod'o ka pidhu ne, lod'o dhu kapai risi nèti lod'o dhu leo sèra. na tao sèmi èèna, lula na pa'èle aa'i le sasab'a na, ka ètu d'ara lod'o ka pidhu na, na ae.","Èle èèna ka, Ama Lamatua hagꞌe nare hari kapodꞌe-kabèli. Nèti èèna ka, Ama Lamatua hagꞌe nare hari kapodꞌe-kabèli nèti aaꞌi-aaꞌi dhu Na pajꞌajꞌi ètu rai-haha ne. Nèti èèna ka, Ama Lamatua hagꞌe nare hari kapodꞌe-kabèli. Nèti èèna ka, Ama Lamatua hagꞌe nare hari kapodꞌe-kabèli. Nèti èèna ka, Ama Lamatua hagꞌe nare hari kapodꞌe-kabèli aaꞌi-aaꞌi dhu Na pajꞌajꞌi ètu rai-haha ne.","Ama Lamatua mèngi baka lod'o ka-pidhu, dènge Na patèni sèra lod'o èèna j'aj'i lod'o dhu be'a, lula ètu lod'o ka-pidhu Ama Lamatua boe saba heka, tare Na hi'i aa'i Na saba dhu Na paj'aj'i aa'i-aa'i ètu rai-haha ne.",,eng,nfa,English,Dhao,12.4123,16.4068,14.5642
