src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"the earth yielded grass, herbs yielding seed after their kind, and trees bearing fruit, with their seeds in it, after their kind; and god saw that it was good.","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne, rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne, rèngu aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, rèngu aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, rèngu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi ra.","Tana'a pua'i rumbu, tumbua'i pua'i bini nahu'u jini'a, ma'u kai pua'i bua ma'u bini'a i'a nahu'u jini'a; ma'u Dewa nita'i na'a ia'a jara.",,eng,nfa,English,Dhao,0.9738,-4.7404,-4.3269
"there was evening and there was morning, a third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","Malam ma pagi, leo katelu.",,eng,nfa,English,Dhao,1.2757,2.3635,1.4138
"god said, let there be lights in the expanse of the sky to divide the day from the night; and let them be for signs to mark seasons, days, and years; and let them be for lights in the expanse of the sky to give light on the earth; and it was so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Beꞌa risi ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau, sèna ka paꞌèci lodꞌo dènge lodꞌo. Beꞌa risi ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Ka sèmi èèna kahèi.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Beꞌa risi ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau, sèna ka paꞌèci lodꞌo dènge lodꞌo. Beꞌa risi ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Ka sèmi èèna kahèi.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"god made the two great lights: the greater light to rule the day, and the lesser light to rule the night. he also made the stars.","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu sèra. Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra.","Allah pua dua mata rui: mata rui untuk kuasa hari, ma mata kiki untuk kuasa malam. Ma ia pua bintang-bintang.",,eng,nfa,English,Dhao,0.4836,-1.5633,-0.3328
"god set them in the expanse of the sky to give light to the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha.",Deo tata ira i langi fo fei nala i tana.,,eng,nfa,English,Dhao,-30.6487,-39.093,-37.1293
"and to rule over the day and over the night, and to divide the light from the darkness. god saw that it was good.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci mèdha-panyau nèti dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","ma kuasa leo ma kuasa wengi, ma pisah terang dari gelap. Allah lia itu baik.",,eng,nfa,English,Dhao,-3.3417,-11.2468,-10.9817
"there was evening and there was morning, a fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, lodꞌo ka èpa hari.","naa do madehe ma naa do madehe, lodho haa.",,eng,nfa,English,Dhao,-15.6872,-13.112,-15.1534
"god said, let the waters abound with living creatures, and let birds fly above the earth in the open expanse of the sky.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha aaꞌi-aaꞌi dhu mamuri. Aa abhu manu-bhui dhu pakèdꞌi ètu dedha-liru ètu dedha-liru.""","Deo na'a, ""Bi'i we'e na'a ma'u ma'u ngara ma'u, bo bi'i manu na'a lele ri'i tana ri'i langi na'a lolo.""",,eng,nfa,English,Dhao,-10.8817,-27.5612,-25.6045
"god created the large sea creatures and every living creature that moves, with which the waters swarmed, after their kind, and every winged bird after its kind. god saw that it was good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Ama Lamatua ladhe-leru.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Ama Lamatua ladhe-leru.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"god blessed them, saying, be fruitful, and multiply, and fill the waters in the seas, and let birds multiply on the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua hia lii manèngi-mangajꞌi sèra. Ka Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka jꞌajꞌi dhèu ae-ae ètu dꞌara dhasi. Aa manu-bhui jꞌajꞌi dhèu ae-ae ètu rai-haha.""","Deo memberkat ra, na'u: buah ma kembang, ma isi wai la'u, ma manu kembang tana.",,eng,nfa,English,Dhao,-4.437,-15.1919,-14.0119
"there was evening and there was morning, a fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","Ada malam, dan ada pagi, hari kalima.",,eng,nfa,English,Dhao,1.5666,-1.112,-1.7347
"god said, let the earth produce living creatures after their kind, livestock, creeping things, and animals of the earth after their kind; and it was so. god made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. god saw that it was good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra tao badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi-aaꞌi. Hèia Ama Lamatua ladhe kèdhi mèu.","Deo na'a, ""Tana na'a'i ma'u'i rupa-rupa, hewan-pelihara, binatang-merayap, ma'u'i binatang-tana rupa-rupa."" Ma'u'i na'a'i. Deo na'a'i binatang-tana rupa-rupa, ma'u'i hewan-pelihara rupa-rupa, ma'u'i binatang-merayap tana rupa-rupa. Deo na'a'i ma'u'i na'a'i.",,eng,nfa,English,Dhao,0.6599,-3.7662,-2.8926
"god said, let's make man in our image, after our likeness. let them have dominion over the fish of the sea, and over the birds of the sky, and over the livestock, and over all the earth, and over every creeping thing that creeps on the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ra, aku Nèngu na, ""Mai! Èdhi tao dhèu èci dènge èdhi, nuka sèmi èdhi. Rèngu hudꞌi paredha iꞌa-iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi aaꞌi-aaꞌi.""","Deo na'u, mai ta'u manu i rupa ami, i sama ami. Mai ra'u kuasa i ika laut, ma i manu langit, ma i hewan ternak, ma i bumi lolo, ma i hewa merayap lolo i bumi.",,eng,nfa,English,Dhao,-11.0167,-22.6237,-17.9944
god created man in his own image. in god's image he created him; male and female he created them.,"hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, nuka sèmi Ama Lamatua. Ama Lamatua pajꞌajꞌi dhèu mone dènge dhèu bhèni.","Lamatua tao hataholi nai rupa-Na. Nai rupa Lamatua, Ia tao hataholi; hataholi mone ma hataholi feto, Ia tao sira.",,eng,nfa,English,Dhao,-28.6003,-33.7971,-31.3355
"god blessed them. god said to them, be fruitful, multiply, fill the earth, and subdue it. have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua pua-paleha si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa!","Deo memberkati ira. Deo berkata ki ira, ""Berbuah, berkembang biak, penohi tana, ma takluk tana. Berkuasa atas ikan tasi, atas manu langit, ma atas semua makhluk hidup bergerak di tana.""",,eng,nfa,English,Dhao,-0.3848,3.2603,3.229
"god said, behold, i have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. it will be your food.","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge ra, aku Nèngu na, ""Jaꞌa hia miu aaꞌi-aaꞌi, hua-hela aaꞌi-aaꞌi ètu rai-haha. Aa aaꞌi-aaꞌi dhu hua-hela aaꞌi-aaꞌi ètu rai-haha. Aa aaꞌi-aaꞌi dhu hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi miꞌa.","Deo na'u, Nda'o, au fe'e ko ti'i ra'u fe'e bini, na'a li'u tana'a lolo, ma ti'i ai, na'a fe'e hua fe'e bini. Na'a ko'o nahu.",,eng,nfa,English,Dhao,-3.9524,-15.1647,-12.7525
"to every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, i have given every green herb for food; and it was so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Bèli-camèdꞌa aaꞌi-aaꞌi dhu mamuri ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi dhu pakèdꞌi ètu dedha-liru, aa dènge badha aaꞌi-aaꞌi dhu mamuri ètu rai-haha. Jaꞌa hia dhèu aaꞌi-aaꞌi cabèka aaꞌi-aaꞌi, sèna ka raꞌa. Ka raꞌa sèmi èèna kahèi.","Bèli-camèdꞌa aaꞌi-aaꞌi dhu mamuri ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi dhu pakèdꞌi ètu dedha-liru, aa dènge badha aaꞌi-aaꞌi dhu mamuri ètu rai-haha. Jaꞌa hia dhèu aaꞌi-aaꞌi cabèka aaꞌi-aaꞌi, sèna ka raꞌa. Ka raꞌa sèmi èèna kahèi.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"god saw everything that he had made, and, behold, it was very good. there was evening and there was morning, a sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, bèli-camèdꞌa madꞌae. Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa.","Dhao translation of 'god saw everything that he had made, and, behold, it was very good. there was evening and there was morning, a sixth day.'",,eng,nfa,English,Dhao,-3.235,-5.258,-4.9031
"the heavens, the earth, and all their vast array were finished.","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.",Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ra.,"Langit, tana, ma segenap isinya nahu.",,eng,nfa,English,Dhao,-12.1983,-25.546,-20.0757
on the seventh day god finished his work which he had done; and he rested on the seventh day from all his work which he had done.,"ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na tao.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na tao.",,eng,nfa,English,Dhao,0.0,0.0,0.0
