src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and the earth brings forth tender grass, herb sowing seed after its kind, and tree making fruit whose seed is in itself after its kind; and god sees that it is good;","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha, aaꞌi-aaꞌi ètu dꞌara rai-haha. Aa aaꞌi-aaꞌi ètu dꞌara rai-haha, aaꞌi-aaꞌi ètu dꞌara hua-hela. Èle èèna ka, Lamatua ladhe-leru aaꞌi-aaꞌi sèmi èèna. Èle èèna ka, Lamatua ladhe-leru aaꞌi-aaꞌi.","Aa rai tao j'u'u ngèru, aa ana-aj'u cebe hini sèmi j'ara nèngu-nèngu, aa aj'u tao hua hini nèngu ètu d'ara nèngu sèmi j'ara nèngu-nèngu; aa Lamatua ladhe-leru nèngu iia.",,eng,nfa,English,Dhao,1.1683,1.4822,0.4216
"and there is an evening, and there is a morning-the third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","Èle èèna ka, j'aj'i mèda, aa j'aj'i madae - ka-tèlu lod'o.",,eng,nfa,English,Dhao,4.0491,14.5229,10.8652
"and god says, let luminaries be in the expanse of the heavens, to make a separation between the day and the night, then they have been for signs, and for appointed times, and for days and years, and they have been for luminaries in the expanse of the heavens to give light on the earth: and it is so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Sèmi neꞌe: ladhe ètu dedha-liru, èèna hudꞌi jꞌajꞌi mèdha-panyau, sèna ka paꞌèci ètu dꞌara lodꞌo dènge lodꞌo. Èèna hudꞌi jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Hèia jꞌajꞌi sèmi èèna kahèi.","Hèia Ama Lamatua peka, ""Hud'i j'aj'i mèdha-panyau ètu dedha-liru, sèna ka tao mae-manyèla ètu d'ara lod'o dènge mèda, hèia rèngu j'aj'i dhana, dènge lod'o dhu èle sadia, dènge lod'o dènge tèu, dènge rèngu j'aj'i mèdha-panyau ètu dedha-liru sèna ka pa-saraa ètu rai-haha."" Hèia j'aj'i sèmi èèna kahèi.",,eng,nfa,English,Dhao,10.0035,4.8254,4.3269
"and god makes the two great luminaries, the great luminary for the rule of the day, and the small luminary-and the stars-for the rule of the night;","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu dua, sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu. Sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua.","Aa Ama Lamatua paj'aj'i lod'o dènge hèru aae dua, lod'o aae nèi asa paredha lod'o, dènge hèru iiki dènge hua hètu asa paredha mèda.",,eng,nfa,English,Dhao,3.7853,5.532,6.5327
"and god gives them in the expanse of the heavens to give light on the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Èle èèna ka, Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha.",Dènge Ama Lamatua hia rèngu ètu dedha-liru sèna ka paj'aj'i saraa ètu rai-haha.,,eng,nfa,English,Dhao,3.4759,-3.7526,-2.7794
"and to rule over day and over night, and to make a separation between the light and the darkness; and god sees that it is good;","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci saraa dènge dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci saraa dènge dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and there is an evening, and there is a morning-the fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa. Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa.","Dènge mèda, dènge madae, ka-èpa lod'o.",,eng,nfa,English,Dhao,3.6011,-0.9072,-0.4452
"and god says, let the waters teem with the teeming living creature, and let the bird fly above the earth on the face of the expanse of the heavens.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha bhelu-katubꞌa ètu dedha-liru."" Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha bhelu-katubꞌa ètu dedha-liru.""","Dènge Ama Lamatua aku, ""Be'a èi pènu dènge badha muri ae-ae, dènge be'a manu-bhui matana dedha rai ètu katanga liru bhèla.""",,eng,nfa,English,Dhao,4.3725,-2.3207,-0.2521
"and god creates the great dragons, and every living creature that is creeping, which the waters have teemed with, after their kind, and every bird with wing, after its kind, and god sees that it is good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi naga, dènge badha aaꞌi-aaꞌi dhu mamuri ètu dꞌara èi, rupa-rupa. Aa Ama Lamatua pajꞌajꞌi manu-bhui ètu dꞌara èi, rupa-rupa. Èle èèna ka, Ama Lamatua ladhe nèdhi aaꞌi-aaꞌi dhu beꞌa.","Aa Ama Lamatua pajꞌajꞌi naga aae, dènge badha aaꞌi-aaꞌi dhu mamuri dhu rodo, dhu èi pènu dènge, rupa-rupa. Aa dènge manu-bhui aaꞌi-aaꞌi dhu dènge èla, rupa-rupa. Èle èèna ka, Ama Lamatua ladhe nèdhi aaꞌi-aaꞌi dhu beꞌa.",,eng,nfa,English,Dhao,-2.5596,-1.4119,-2.083
"and god blesses them, saying, be fruitful, and multiply, and fill the waters in the seas, and let the bird multiply in the earth:","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka jꞌajꞌi aaꞌi-aaꞌi ètu dꞌara dhasi. Aa manu-bhui aaꞌi-aaꞌi se jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha.","Ama Lamatua pabèa si, aku Nèngu na, ""Miu jꞌajꞌi hua ae, aa jꞌajꞌi ae-ae, aa pèlo èi ètu dꞌara dhasi, aa manu-bhui se jꞌajꞌi ae-ae ètu rai-haha.""",,eng,nfa,English,Dhao,4.1124,-4.9008,-3.9823
"and there is an evening, and there is a morning-the fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa.","Dènge mèda, dènge madae - ka-lèmi lod'o.",,eng,nfa,English,Dhao,9.3925,15.2002,13.3269
"and god says, let the earth bring forth the living creature after its kind, livestock and creeping thing, and beast of the earth after its kind: and it is so. and god makes the beast of the earth after its kind, and the livestock after their kind, and every creeping thing of the ground after its kind, and god sees that it is good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra hia badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi."" Hèia Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi. Èle èèna ka, Ama Lamatua ladhe-leru.","Dènge Ama Lamatua aku, ""Hudi rai hia badha muri sèmi j'ara nèngu, badha, dènge loro, dènge badha rai sèmi j'ara nèngu."" Hèia j'aj'i. Dènge Ama Lamatua tao badha rai sèmi j'ara nèngu, dènge badha sèmi j'ara nèngu, dènge aa'i loro rai sèmi j'ara nèngu. Dènge Ama Lamatua ladhe nèngu iia.",,eng,nfa,English,Dhao,4.7997,-0.6358,-0.0383
"and god says, let us make man in our image, according to our likeness, and let them rule over the fish of the sea, and over the bird of the heavens, and over livestock, and over all the earth, and over every creeping thing that is creeping on the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Ladhe sèmi èèna, na, èdhi pajꞌajꞌi dhèu, madhutu dadꞌèi èdhi. Èdhi hudꞌi paredha iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi!""","Dènge Ama Lamatua peka, ""Hud'i èdhi paj'aj'i dhèu ètu rupa èdhi, madhutu dad'èi èdhi. Dènge hud'i rèngu paredha i'a ètu d'ara dhasi, dènge manu-bhui ètu dedha-liru, dènge badha aa'i, dènge ètu rai aa'i, dènge mèdha loro aa'i dhu loro ètu rai.""",,eng,nfa,English,Dhao,21.9483,8.9372,10.8483
"and god creates the man in his image; in the image of god he created him, a male and a female he created them.","hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and god blesses them, and god says to them, be fruitful, and multiply, and fill the earth, and subdue it, and rule over the fish of the sea, and over the bird of the heavens, and over every living thing that is creeping on the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua padhai lii dènge si, aku Nèngu na, ""Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi!","Dènge Ama Lamatua mèngi si, dènge Ama Lamatua aku si, ""Miu bèba, dènge j'aj'i ae, dènge isi rai, dènge paredha nèngu, dènge paredha i'a dhasi, dènge paredha manubhui liru, dènge paredha aa'i mèdha muri dhu rodo ètu rai.""",,eng,nfa,English,Dhao,3.9662,7.0909,6.5027
"and god says, behold, i have given to you every herb sowing seed, which is on the face of all the earth, and every tree in which is the fruit of a tree sowing seed, to you it is for food;","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, aku Nèngu na, 'Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka miu bisa raꞌa.","Ama Lamatua peka, ""Ja'a hia miu aa'i j'u'u cebe hini, dhu ètu katanga madha aa'i rai-haha, dènge aa'i aj'u dhu dara nèngu hua aj'u cebe hini, sèna ka miu bisa ra'a.""",,eng,nfa,English,Dhao,0.2966,4.3057,4.8189
"and to every beast of the earth, and to every bird of the heavens, and to every creeping thing on the earth, in which is breath of life, every green herb is for food: and it is so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Bèli-camèdꞌa aaꞌi-aaꞌi ètu rai-haha, manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha. Bèli-camèdꞌa aaꞌi-aaꞌi ètu rai-haha, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, aa ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi.","Dènge badha aa'i-aa'i ètu rai-haha, dènge manu-bhui aa'i-aa'i ètu dedha-liru, dènge loro aa'i-aa'i ètu rai-haha, ètu d'ara rèngu manadu, j'u'u mangèru aa'i-aa'i j'aj'i panga'a: aa j'aj'i sèmi nèi.",,eng,nfa,English,Dhao,19.9325,12.8401,12.885
"and god sees all that he has done, and behold, it is very good; and there is an evening, and there is a morning-the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa èèna ka, lodꞌo ka èi.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, be'a ae; aa era mèda, aa era madae - èna lod'o.",,eng,nfa,English,Dhao,2.2498,2.2764,2.7533
"and the heavens and the earth are completed, and all their host;","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ra.","Dènge dedha-liru dènge rai tesa, dènge aa'i ra.",,eng,nfa,English,Dhao,-8.1982,-9.8093,-7.943
"and god completes by the seventh day his work which he has made, and ceases by the seventh day from all his work which he has made.","ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Nèti èèna ka, dꞌai lodꞌo ka pidhu, Ama Lamatua tao madhutu dadꞌèi Na. Nèti èèna ka, dꞌai lodꞌo ka pidhu, Ama Lamatua dꞌèi tao madhutu dadꞌèi Na.","Aa dꞌai lodꞌo ka pidhu, Ama Lamatua tao madhutu dadꞌèi Na, aa dꞌai lodꞌo ka pidhu, Ama Lamatua haku ngèti aa'i dadꞌèi Na.",,eng,nfa,English,Dhao,0.3719,-2.0999,-2.0682
