src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and god made the two great lights; the greater light to rule the day, and the lesser light to rule the night: he made the stars also.","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa lodꞌo, aa saraa dhu kapai, sèna ka jꞌajꞌi saraa lodꞌo. Aa Ama Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa lodꞌo. Aa Ama Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa lodꞌo. Aa Ama Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa lodꞌo. Aa Ama Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa lodꞌo.","Èle èèna ka, Ama Lamatua paj'aj'i saraa dhu kapai dua; nuka saraa dhu kapai risi sèna ka nèd'u paredha lod'o, aa saraa dhu iiki sèna ka nèd'u paredha mèda. Nèngu paj'aj'i hua-hètu kahèi.",,eng,nfa,English,Dhao,14.5261,19.9366,21.9798
"and god set them in the firmament of heaven to give light upon the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Èle èèna ka, Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau aaꞌi-aaꞌi ètu rai-haha ne.","Èle èèna ka, Ama Lamatua padhadha si ètu dedha-liru, sèna ka pasaraa ètu rai-haha ne.",,eng,nfa,English,Dhao,12.1678,6.9857,6.7973
"and to rule over the day and over the night, and to divide the light from the darkness: and god saw that it was good.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha dꞌara lodꞌo dènge mèda, sèna ka paꞌèci mèdha-panyau nèti dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","sèna ka paredha dꞌara lodꞌo dènge mèda, sèna ka paꞌèci saraa nèti dꞌara maroga. aa Ama Lamatua ladhe na be'a.",,eng,nfa,English,Dhao,4.5634,2.1185,3.5481
"and there was evening and there was morning, a fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, lodꞌo ka èpa.","J'aj'i lod'o cèna, aa j'aj'i madae, lod'o ka èpa.",,eng,nfa,English,Dhao,1.5289,16.495,13.1908
"and god said, let the waters swarm with swarms of living creatures, and let birds fly above the earth in the open firmament of heaven.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Bèli-camèdꞌa abhu badha bhelu-katubꞌa ètu dedha-liru ètu dedha-liru ètu dedha-liru. Bèli-camèdꞌa abhu badha bhelu-katubꞌa ètu dedha-liru ètu dedha-liru ètu dedha-liru.""","Ama Lamatua peka, ""Bèli-camèdꞌa abhu badha dhu mamuri ae ètu d'ara èi, aa bèli-camèdꞌa manu-bhui lela ètu dedha rai ètu liru dhu bhoke.""",,eng,nfa,English,Dhao,21.615,11.4866,12.9483
"and god created the great sea-monsters, and every living creature that moveth, wherewith the waters swarmed, after their kind, and every winged bird after its kind: and god saw that it was good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, rupa-rupa. Aa Ama Lamatua pajꞌajꞌi manu-bhui aaꞌi-aaꞌi ètu dꞌara dhasi, rupa-rupa. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi mèu-mèu.","Aa Ama Lamatua paj'aj'i badha dhasi dhu aae, dènge badha mamuri aa'i-aa'i dhu pidha ètu d'ara èi, dhu pènu ae-ae, rupa-rupa. Dènge manu-bhui aa'i-aa'i dhu dènge èla, rupa-rupa. Aa Ama Lamatua ladhe, na be'a.",,eng,nfa,English,Dhao,24.8235,14.1521,14.7098
"and god blessed them, saying, be fruitful, and multiply, and fill the waters in the seas, and let birds multiply on the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua pua-paleha aaꞌi-aaꞌi ra, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae ètu dꞌara dhasi. Bèli-camèdꞌa manu-bhui jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha.""","Èle èèna ka, Ama Lamatua pua-paleha aaꞌi-aaꞌi ra, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi ae-ae, aa isi èi ètu dꞌara dhasi. Bèli-camèdꞌa manu-bhui jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha.""",,eng,nfa,English,Dhao,1.5167,0.4103,1.1788
"and there was evening and there was morning, a fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa bèli-camèdꞌa.","Aa lod'o cèna, aa mad'ae, lod'o ka-lèmi.",,eng,nfa,English,Dhao,19.2824,29.7741,23.5504
"and god said, let the earth bring forth living creatures after their kind, cattle, and creeping things, and beasts of the earth after their kind: and it was so. and god made the beasts of the earth after their kind, and the cattle after their kind, and everything that creepeth upon the ground after its kind: and god saw that it was good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra tao badha aaꞌi-aaꞌi, nuka sèmi badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi. Èle èèna ka, Ama Lamatua ladhe-leru.","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Hud'i rai tao badha mamuri madhutu rupa na, kahib'i-kalèbho, dènge badha rod'o-kakara, dènge badha hui ètu rai madhutu rupa na:"" aa j'aj'i sèmi èèna. Aa Ama Lamatua tao badha hui ètu rai madhutu rupa na, dènge kahib'i-kalèbho madhutu rupa na, dènge ngaa-ngaa aa'i-aa'i dhu rodo ètu dedha rai madhutu rupa na: aa Ama Lamatua ladhe na be'a.",,eng,nfa,English,Dhao,14.5906,17.187,15.5944
"and god said, let us make man in our image, after our likeness: and let them have dominion over the fish of the sea, and over the birds of the heavens, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ra, aku Nèngu na, ""Ladhe sèmi èèna, na, èdhi tao dhèu, madhutu dadꞌèi Ama Lamatua. Rèngu aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra, aaꞌi-aaꞌi ra.""","Èle èèna ka, Ama Lamatua peka, ""Èdhi tao dhèu madhutu rupa èdhi, dènge sèmi rupa èdhi. Aa ladhe rèngu ator i'a ètu d'ara dhasi, dènge manu-bhui ètu d'ara liru, dènge sapi, dènge rai-haha aa'i-aa'i, dènge aa'i-aa'i badha dhu rod'o ètu dedha rai.""",,eng,nfa,English,Dhao,28.895,23.2303,22.9015
"and god created man in his own image, in the image of god created he him; male and female created he them.","hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, nuka sèmi Ama Lamatua. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua paj'aj'i dhèu rai-haha, nuka sèmi Ama Lamatua, paj'aj'i si dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,20.9002,12.5742,12.435
"and god blessed them: and god said unto them, be fruitful, and multiply, and replenish the earth, and subdue it; and have dominion over the fish of the sea, and over the birds of the heavens, and over every living thing that moveth upon the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua pua-paleha si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.""","Èle èèna ka, Ama Lamatua pua-paleha si, ka Na peka dènge si, aku Nèngu na, ""Miu hud'i bèba-kacanga, aa pènu rai-haha ne, aa paredha rai-haha ne. Aa miu hud'i paredha i'a ètu dhasi, aa manu-bhui ètu dedha-liru, aa aa'i-aa'i dhu mamuri dhu pidha ètu rai-haha ne.""",,eng,nfa,English,Dhao,24.0614,17.7403,16.9834
"and god said, behold, i have given you every herb yielding seed, which is upon the face of all the earth, and every tree, in which is the fruit of a tree yielding seed; to you it shall be for food:","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, aku Nèngu na, ""Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi hua-hela aaꞌi-aaꞌi ètu rai-haha ne. Aa Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka miu bisa raꞌa.","Èle èèna ka, Ama Lamatua peka, aku na, ""Mi nanene! Ja'a hia miu aa'i-aa'i rèu dhu hua hini, dhu abhu ètu aa'i-aa'i rai-haha ne, aa aa'i-aa'i aj'u dhu hua hini; sèna ka miu bisa ra'a.""",,eng,nfa,English,Dhao,4.4804,3.4175,6.3114
"and to every beast of the earth, and to every bird of the heavens, and to everything that creepeth upon the earth, wherein there is life, i have given every green herb for food: and it was so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Aa aaꞌi-aaꞌi dhu mamuri ètu rai-haha, aaꞌi-aaꞌi dhu manu-bhui ètu dedha-liru, aaꞌi-aaꞌi dhu pakajꞌèu ètu rai-haha, aaꞌi-aaꞌi dhu mamuri ètu rai-haha, Jaꞌa pangèdꞌu mi dedha-liru aaꞌi-aaꞌi, sèna ka raꞌa.""","Aa mi aa'i-aa'i badha ètu rai-haha, aa mi aa'i-aa'i manu-bhui ètu dedha-liru, aa mi aa'i-aa'i dhu pakaj'èu ètu rai-haha, dhu dènge mamuri, Ja'a hia le aa'i-aa'i j'u'u mangèru sèna ka ra'a: aa j'aj'i sèmi èèna.",,eng,nfa,English,Dhao,12.3977,10.6945,10.007
"and god saw everything that he had made, and, behold, it was very good. and there was evening and there was morning, the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na tao. Ka Na ladhe-leru aaꞌi-aaꞌi dhu Na tao. Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa èle èèna ka.","Èle èèna ka, Ama Lamatua ladhe-leru aa'i-aa'i dhu Na tao. Ka, cag'ag'a laa, j'aj'i be'a titu kèna. Aa j'aj'i lod'o cèna, aa j'aj'i mad'ae, lod'o ka-èna.",,eng,nfa,English,Dhao,14.236,14.528,13.6545
"and the heavens and the earth were finished, and all the host of them.","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.",Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge rai-haha dènge aaꞌi-aaꞌi ra.,"Lamatua nare dedha-liru dènge rai-haha, dènge aa'i-aa'i dhu ètu èèna.",,eng,nfa,English,Dhao,17.5386,6.9298,8.5936
and on the seventh day god finished his work which he had made; and he rested on the seventh day from all his work which he had made.,"ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Nèti èèna ka, dꞌai lodꞌo ka pidhu, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na pajꞌajꞌi ètu rai-haha ne. Nèti èèna ka, dꞌai lodꞌo ka pidhu, Na lèpa hari nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na pajꞌajꞌi ètu rai-haha ne.","Nèti èèna ka, dꞌai lodꞌo ka pidhu, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na pajꞌajꞌi ètu rai-haha ne; aa Nèti èèna ka, dꞌai lodꞌo ka pidhu, Na ae nare d'ara nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na pajꞌajꞌi ètu rai-haha ne.",,eng,nfa,English,Dhao,-0.186,1.7989,1.0477
"and god blessed the seventh day, and hallowed it; because that in it he rested from all his work which god had created and made.","dènge j'ara ne'e, na tao lod'o ka pidhu ne, lod'o dhu kapai risi nèti lod'o dhu leo sèra. na tao sèmi èèna, lula na pa'èle aa'i le sasab'a na, ka ètu d'ara lod'o ka pidhu na, na ae.","Èle èèna ka, Ama Lamatua hagꞌe nare lodꞌo kapodꞌe-kabèli, sèna ka Na puri-paꞌèle hari ne. Nèti èèna ka, Nèngu pea ètu dꞌara lodꞌo neꞌe. Nèti èèna ka, Nèngu pea ètu dꞌara lodꞌo kapodꞌe-kabèli. Nèti èèna ka, Nèngu pea ètu dꞌara lodꞌo neꞌe. Nèti èèna ka, Nèngu pea ètu dꞌara lodꞌo neꞌe, nèti èèna ka Nèngu tao aaꞌi-aaꞌi dhu Na tao ètu dꞌara rai-haha ne.","Èle èèna ka, Ama Lamatua oto lod'o ka pidhu, sèna ka Na puri-pa'èle ne, lula ètu d'ara lod'o ne'e Nèngu ae nare d'ara nèti aa'i-aa'i sasab'a na dhu Ama Lamatua paj'aj'i dènge tao.",,eng,nfa,English,Dhao,25.9476,15.5718,17.8247
