src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and the earth brought forth vegetation, and herb yielding zera seed after its kind, and the tree yielding fruit, whose seed was in itself, after its kind; and elohim saw that it was tov good.","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, aaꞌi-aaꞌi ètu rai-haha ne hia hua-hela. Aa aaꞌi-aaꞌi ètu rai-haha ne hia hua-hela. Aa aaꞌi-aaꞌi ètu rai-haha ne hia hua-hela. Aa aaꞌi-aaꞌi ètu rai-haha ne hia hua-hela. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi.","Èle èèna ka, rai ne hia aa'i-aa'i ana-aj'u, dènge j'u'u dhu hia hini madhutu rupa na, aa aj'u dhu hia hua, dhu hini na ètu d'ara na, madhutu rupa na. Aa Ama Lamatua rèdhi na be'a.",,eng,nfa,English,Dhao,17.7158,17.9548,18.3853
"and the erev and the boker were yom shlishi day three, the third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele aaꞌi-aaꞌi ra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele aaꞌi-aaꞌi ra.",Aa lod'o cèna dènge lod'o rea j'aj'i lod'o ka-tèlu.,,eng,nfa,English,Dhao,10.3282,19.1541,14.1232
"and elohim said, let there be lights in the raki'a of the heaven to divide the day from the night; and let them be for otot signs, and for mo'adim seasons, and for yamim days, and shanim years; and let them be for lights in the raki'a of the heaven to give light upon the earth; and it was so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka dènge ana pajuu Na, aku Nèngu na, ""Sèmi neꞌe: Ama Lamatua hagꞌe nare mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru. Dènge jꞌara neꞌe, rèngu jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Hèia jꞌajꞌi sèmi èèna kahèi.","Aa Ama Lamatua peka, ""Pe abhu labhu ètu dedha-liru sèna ka pacèri lod'o nèti mèda; aa pe rèngu j'aj'i mi tadha-tadhaa, dènge mi hèru, dènge mi lod'o-lod'o, dènge mi tèu-tèu; aa pe rèngu j'aj'i mi labhu ètu dedha-liru sèna ka pasaraa rai-haha."" Hèia j'aj'i sèmi èèna kahèi.",,eng,nfa,English,Dhao,13.8707,4.0396,4.8298
"and elohim made two great lights; the greater light to rule the day, and the lesser light to rule the night; he made the kokhavim stars also.","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌujꞌu dhèu aaꞌi-aaꞌi ètu dedha rai-haha ne, sèna ka rèdꞌu aaꞌi-aaꞌi ra. Dhèu aaꞌi-aaꞌi ra pajꞌujꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra. Aa Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra. Aa Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra, sèna ka rèdꞌu aaꞌi-aaꞌi ra.","Aa Ama Lamatua paj'aj'i labhu kapai dua bua; labhu dhu kapai risi ho paredha lod'o, aa labhu dhu iiki ho paredha mèda; nèngu paj'aj'i hua hètu kahèi.",,eng,nfa,English,Dhao,11.7015,11.472,15.2709
"and elohim set them in the raki'a of the heaven to give light upon the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra ètu dedha-liru, sèna ka ra jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne.","Ama Lamatua tèka ra ètu dedha-liru, sèna ka ra hia saraa ètu rai-haha ne.",,eng,nfa,English,Dhao,19.9775,7.8332,8.2072
"and to rule over the day and over the night, and to divide the light from the darkness; and elohim saw that it was tov.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, aa jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi. Aa jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, aa jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi.""","aa ho nèd'u paredha ètu lod'o dènge ètu mèda, aa ho pacèri saraa nèti d'ara maroga; aa Ama Lamatua rèdhi na be'a.",,eng,nfa,English,Dhao,8.0323,10.9886,11.2021
"and the erev and the boker were yom revi'i day four, the fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi sèra mamuri hari kahèi. Èle èèna ka, dhèu aaꞌi-aaꞌi sèra mamuri hari kahèi.","Dènge lod'o cèna dènge mad'ae, nuka lod'o èpa, lod'o ka-èpa.",,eng,nfa,English,Dhao,14.5949,27.2674,22.6231
"and elohim said, let the waters bring forth an abundance of living creatures, and fowl that may fly above the earth in the open raki'a of heaven.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Sèmi neꞌe ka! Bèli-camèdꞌa dhèu aaꞌi-aaꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dedha-liru, aa manèngi-mangajꞌi ètu dedha-liru, aa manèngi-mangajꞌi ètu dedha-liru, aa manèngi-mangajꞌi ètu dedha-liru.""","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Hudi èi ne patabuli badha dhu mamuri dhu bèli-camèd'a, aa manu-bhui dhu bisa lela ètu dedha rai ètu liru dhu bhoke.""",,eng,nfa,English,Dhao,15.1174,13.3943,15.5631
"and elohim created great sea creatures, and every living creature that moveth, which the waters brought forth in abundance, after their kind, and every winged fowl after its kind; and elohim saw that it was tov.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi aaꞌi-aaꞌi ètu dedha-liru, aa aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru. Aa aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru. Aa aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru, aaꞌi-aaꞌi ètu dedha-liru.","Aa Ama Lamatua paj'aj'i badha aae ètu d'ara dhasi, aa aa'i-aa'i badha mamuri dhu eso, dhu èi nèti sobhu-sobhu, madhutu rupa ra, aa aa'i-aa'i manu-bhui dhu dènge èla madhutu rupa na; aa Ama Lamatua rèdhi na be'a.",,eng,nfa,English,Dhao,27.5194,23.1792,21.9521
"and elohim blessed them, saying, be fruitful, and multiply, and fill the waters in the seas, and let fowl multiply in the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua hagꞌe nare aaꞌi-aaꞌi ra, ka Na peka dènge ra, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi aaꞌi-aaꞌi ètu dꞌara dhasi, aa manu-bhui aaꞌi-aaꞌi ètu rai-haha.","Èle èèna ka, Ama Lamatua hia mèngi-nale aa'i-aa'i ra, ka Na peka dènge ra, aku Nèngu na, ""Bèli-camèdꞌa miu bèba-kacanga, aa isi èi ètu dꞌara dhasi, aa manu-bhui aaꞌi-aaꞌi jꞌajꞌi ae-ae ètu rai-haha.",,eng,nfa,English,Dhao,10.8504,10.1886,8.7341
"and the erev and the boker were yom chamishi day five, the fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele hèbꞌa sèra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele hèbꞌa sèra dènge hèbꞌa sèra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele hèbꞌa sèra, sèna ka tèke eele hèbꞌa sèra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele hèbꞌa sèra, te ngaa dhèu aaꞌi-aaꞌi ra tèke eele hèbꞌa sèra. Èle èèna ka, dhèu aaꞌi-aaꞌi ra tèke eele hèbꞌa sèra.",Aa lod'o cèna dènge mad'ae nuka lod'o ka-lèmi.,,eng,nfa,English,Dhao,13.9738,29.9711,24.2326
"and g-d said, let the earth bring forth the living creature after its kind, cattle, and creeping thing, and beast of the earth after its kind; and it was so. and g-d made the beast of the earth after its kind, and cattle after their kind, and every thing that creepeth upon the earth after its kind; and g-d saw that it was tov.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Hèia Ama Lamatua peka dènge jiꞌi, aku Nèngu na, ""Ladhe sèmi èèna, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi ra."" Èle èèna ka, Ama Lamatua ladhe sèmi dhèu aaꞌi-aaꞌi-aaꞌi ra, aaꞌi-aaꞌi-aaꞌi ra, nuka sèmi dhèu aaꞌi-aaꞌi-aaꞌi ra.","Hèia Ama Lamatua peka, aku Nèngu na, ""Ladhe rai-haha hia badha dhu mamuri madhutu j'ara na, sapi, dènge mèdha dhu rodo, aa badha rai madhutu j'ara na."" Èle èèna ka, j'aj'i sèmi èèna. Hèia Ama Lamatua tao badha rai madhutu j'ara na, dènge sapi madhutu j'ara ra, aa mèdha aa'i-aa'i dhu rodo ètu dedha rai-haha madhutu j'ara na. Hèia Ama Lamatua rèdhi na be'a.",,eng,nfa,English,Dhao,12.666,13.2636,14.3062
"and g-d said, let us make man in our tzelem, after our demut: and let them have dominion over the fish of the sea, and over the fowl of the air, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon ha'aretz the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge ana pajuu sèra, aku Nèngu na, ""Ladhe sèmi èèna, èdhi hudꞌi tao dhèu ho jꞌajꞌi dhèu unu èdhi, sèna ka jꞌajꞌi dhèu unu èdhi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi ra. Rèngu hudꞌi jꞌajꞌi dhèu aaꞌi aaꞌi-aaꞌi-aaꞌi ra.""","Èle èèna ka, Ama Lamatua peka dènge ana pajuu sèra, aku Nèngu na, ""Ladhe sèmi èèna, èdhi hudꞌi tao dhèu sèmi rupa èdhi, dènge raropa èdhi. Aa rèngu hudꞌi nèd'u koasa ètu dedha i'a dhasi, aa ètu dedha manu-bhui liru, aa ètu dedha badha, aa ètu dedha rai aa'i-aa'i, aa ètu dedha aa'i-aa'i loro dhu rodo ètu rai.""",,eng,nfa,English,Dhao,18.6634,19.2883,19.225
"so g-d created humankind in his own tzelem, in the tzelem elohim image of g-d created he him; zachar male and nekevah female created he them.","hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu dua, dhèu bhèni dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua paj'aj'i dhèu, madhutu rupa Na, nuka rupa Ama Lamatua. Na paj'aj'i si, dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,29.4083,30.4712,28.3864
"and g-d blessed them, and g-d said unto them, be fruitful, and multiply, and fill the earth, and subdue it: and have dominion over the fish of the sea, and over the fowl of the air, and over every living thing that moveth upon the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua manèngi-mangajꞌi si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.""","Èle èèna ka, Ama Lamatua pabèli-camèd'a si, ka Na peka dènge si, aku Nèngu na, ""Miu hud'i bèba-kacanga, aa isi pènu rai-haha ne, aa paredha ne: aa paredha i'a dhasi, aa paredha manu-bhui liru, aa paredha mèdha mamuri aa'i-aa'i dhu kako ètu dedha rai-haha ne.""",,eng,nfa,English,Dhao,22.2256,15.0137,13.8153
"and g-d said, hinei, i have given you every herb bearing seed, which is upon the face of kol ha'aretz all the earth, and every etz tree, in the which is the fruit of a tree yielding seed; to you it shall be for food.","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge jiꞌi, aku Nèngu na, ""Sèmi neꞌe! Jaꞌa hia miu aaꞌi-aaꞌi dhu hia hua-hela ètu rai-haha ne. Aa Jaꞌa hia miu aaꞌi-aaꞌi dhu hia hua-hela ètu rai-haha ne. Aa Jaꞌa hia miu aaꞌi-aaꞌi dhu hia hua-hela ètu rai-haha ne. Aa Jaꞌa hia miu aaꞌi-aaꞌi dhu hia hua-hela ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka na, ""Sèmi ne'e! Ja'a hia miu aa'i-aa'i ana-aj'u dhu hia hini, dhu ètu rohu rai-haha aa'i-aa'i ne, aa aa'i-aa'i aj'u dhu dènge hua dhu dènge hini; mi miu na j'aj'i nganga'a.""",,eng,nfa,English,Dhao,8.4805,14.1736,14.6407
