src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and the earth brings forth tender grass, herb sowing seed after its kind, and tree making fruit whose seed is in itself after its kind; and god sees that it is good;","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha, aaꞌi-aaꞌi ètu dꞌara rai-haha. Aa aaꞌi-aaꞌi ètu dꞌara rai-haha, aaꞌi-aaꞌi ètu dꞌara hua-hela. Èle èèna ka, Lamatua ladhe-leru aaꞌi-aaꞌi sèmi èèna. Èle èèna ka, Lamatua ladhe-leru aaꞌi-aaꞌi.","Rai-haha pua j'u'u karara, aa bubhu-lara dhu ceb'e hini madhutu rupa na, aa aj'u dhu hua dhu hini na ètu d'ara unu na madhutu rupa na. Hèia Lamatua ladhe na be'a.",,eng,nfa,English,Dhao,7.6163,9.4104,10.0375
"and there is an evening, and there is a morning-the third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","Abhu lod'o nihia, aa abhu mad'ae - lod'o camèd'a.",,eng,nfa,English,Dhao,5.4629,5.4993,3.9681
"and god says, let luminaries be in the expanse of the heavens, to make a separation between the day and the night, then they have been for signs, and for appointed times, and for days and years, and they have been for luminaries in the expanse of the heavens to give light on the earth: and it is so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Sèmi neꞌe: ladhe ètu dedha-liru, èèna hudꞌi jꞌajꞌi mèdha-panyau, sèna ka paꞌèci ètu dꞌara lodꞌo dènge lodꞌo. Èèna hudꞌi jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Hèia jꞌajꞌi sèmi èèna kahèi.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Sèmi neꞌe: ladhe ètu dedha-liru, èèna hudꞌi jꞌajꞌi mèdha-panyau, sèna ka paꞌèci ètu dꞌara lodꞌo dènge mèda. Hèia rèngu j'aj'i mi tadha, dènge mi waktu dhu ra padhadha, dènge mi lod'o dènge tèu, aa rèngu j'aj'i mi mèdha-panyau ètu dedha-liru ho pasaraa ètu rai-haha."" Hèia jꞌajꞌi sèmi èèna kahèi.",,eng,nfa,English,Dhao,10.6521,10.2828,10.707
"and god makes the two great luminaries, the great luminary for the rule of the day, and the small luminary-and the stars-for the rule of the night;","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu dua, sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu. Sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua, sèna ka jꞌajꞌi sordadꞌu dua.","Èle èèna ka, Ama Lamatua paj'aj'i pasaraa aae dua, nuka madha lod'o dhu kapai ho paredha lod'o, aa hèru dhu iiki dènge hua-hètu ho paredha mèda.",,eng,nfa,English,Dhao,9.5088,16.9865,17.8866
"and god gives them in the expanse of the heavens to give light on the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Èle èèna ka, Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha.","Èle èèna ka, Ama Lamatua hia si ètu dedha-liru, sèna ka pasaraa ètu rai-haha.",,eng,nfa,English,Dhao,12.7481,4.3529,4.7318
"and to rule over day and over night, and to make a separation between the light and the darkness; and god sees that it is good;","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci saraa dènge dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci saraa dènge dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and there is an evening, and there is a morning-the fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa. Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa.","Abhu lod'o mèda, aa abhu mad'ae - lod'o ka èpa.",,eng,nfa,English,Dhao,16.935,13.0068,14.5507
"and god says, let the waters teem with the teeming living creature, and let the bird fly above the earth on the face of the expanse of the heavens.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha bhelu-katubꞌa ètu dedha-liru."" Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha bhelu-katubꞌa ètu dedha-liru.""","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Be'a risi ètu d'ara èi, abhu badha bhelu-katub'a, aa be'a risi manu lela ètu dedha rai-haha, ètu madha liru dhu pakab'ua na.""",,eng,nfa,English,Dhao,15.421,8.8898,11.2564
"and god creates the great dragons, and every living creature that is creeping, which the waters have teemed with, after their kind, and every bird with wing, after its kind, and god sees that it is good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi naga, dènge badha aaꞌi-aaꞌi dhu mamuri ètu dꞌara èi, rupa-rupa. Aa Ama Lamatua pajꞌajꞌi manu-bhui ètu dꞌara èi, rupa-rupa. Èle èèna ka, Ama Lamatua ladhe nèdhi aaꞌi-aaꞌi dhu beꞌa.","Èle èèna ka, Ama Lamatua pajꞌajꞌi naga, dènge badha aaꞌi-aaꞌi dhu mamuri ètu dꞌara èi, rupa-rupa, dènge manu-bhui aaꞌi-aaꞌi dhu dènge kapa, rupa-rupa. Èle èèna ka, Ama Lamatua ladhe nèdhi aaꞌi-aaꞌi dhu beꞌa.",,eng,nfa,English,Dhao,2.827,1.7265,1.0942
"and god blesses them, saying, be fruitful, and multiply, and fill the waters in the seas, and let the bird multiply in the earth:","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka jꞌajꞌi aaꞌi-aaꞌi ètu dꞌara dhasi. Aa manu-bhui aaꞌi-aaꞌi se jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha.","Èle èèna ka, Ama Lamatua hia mèngi-nale si, aku Nèngu na, ""Bèli-camèdꞌa miu, aa jꞌajꞌi ae-ae, aa isi papènu èi ètu dꞌara dhasi. Aa manu-bhui aaꞌi-aaꞌi se jꞌajꞌi ae-ae ètu rai-haha.""",,eng,nfa,English,Dhao,6.2257,2.1776,2.0386
"and there is an evening, and there is a morning-the fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa èèna ka, bèli-camèdꞌa.","Aa abhu lod'o oe cèna, aa abhu mad'ae aae - lod'o ka lèmi.",,eng,nfa,English,Dhao,19.886,32.8594,29.4767
"and god says, let the earth bring forth the living creature after its kind, livestock and creeping thing, and beast of the earth after its kind: and it is so. and god makes the beast of the earth after its kind, and the livestock after their kind, and every creeping thing of the ground after its kind, and god sees that it is good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra hia badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi."" Hèia Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi. Èle èèna ka, Ama Lamatua ladhe-leru.","Èle èèna ka, Ama Lamatua peka, na, 'Pe rai-haha hia badha mamuri madhutu rupa na, badha-manu dènge badha dhu rod'o re rai, dènge badha ai èpa madhutu rupa na.' Ka j'aj'i sèmi èèna. Hèia Ama Lamatua paj'aj'i badha ai èpa madhutu rupa na, dènge badha-manu madhutu rupa na, dènge badha dhu rod'o re rai aa'i-aa'i madhutu rupa na. Èle èèna ka, Ama Lamatua ladhe, na, be'a.",,eng,nfa,English,Dhao,16.891,16.4066,15.9666
"and god says, let us make man in our image, according to our likeness, and let them rule over the fish of the sea, and over the bird of the heavens, and over livestock, and over all the earth, and over every creeping thing that is creeping on the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Ladhe sèmi èèna, na, èdhi pajꞌajꞌi dhèu, madhutu dadꞌèi èdhi. Èdhi hudꞌi paredha iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi!""","Ama Lamatua peka, aku Nèngu na, ""Èdhi pajꞌajꞌi dhèu, madhutu dadꞌèi èdhi. Aa pe dhèu paredha iꞌa ètu dꞌara dhasi, aa manu-bhui ètu dedha-liru, aa badha aaꞌi-aaꞌi, aa rai-haha aaꞌi-aaꞌi, aa badha dhu rod'o ètu rai-haha aaꞌi-aaꞌi.""",,eng,nfa,English,Dhao,14.9095,4.0544,6.2157
"and god creates the man in his image; in the image of god he created him, a male and a female he created them.","hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Madhutu dadꞌèi Na ka, Na pajꞌajꞌi si, dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,3.0777,2.7788,2.8566
"and god blesses them, and god says to them, be fruitful, and multiply, and fill the earth, and subdue it, and rule over the fish of the sea, and over the bird of the heavens, and over every living thing that is creeping on the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua padhai lii dènge si, aku Nèngu na, ""Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi! Miu aaꞌi-aaꞌi mi!","Èle èèna ka, Ama Lamatua padhai mèngi-nale mi si, aa na padhai lii dènge si, aku Nèngu na, ""Miu hua iia, aa miu bèba-kacanga, aa miu isi papènu rai-haha, aa miu pamau rare ne, aa miu nèd'u paredha mi i'a ètu d'ara dhasi, aa miu nèd'u paredha mi manu-bhui ètu dedha-liru, aa miu nèd'u paredha mi badha mamuri aa'i-aa'i dhu rod'o re rai.""",,eng,nfa,English,Dhao,17.5794,25.609,23.0445
"and god says, behold, i have given to you every herb sowing seed, which is on the face of all the earth, and every tree in which is the fruit of a tree sowing seed, to you it is for food;","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ètu rai-haha ne, aku Nèngu na, 'Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka miu bisa raꞌa.","Ama Lamatua peka, 'Nanene! Ja'a pangèd'u miu aa'i-aa'i hua-hela dhu ceb'e hini, dhu ètu rai-haha aa'i-aa'i ne, aa aa'i-aa'i aj'u dhu hua na dhu ceb'e hini, sèna ka miu bisa ra'a.",,eng,nfa,English,Dhao,0.9208,4.2051,5.676
"and to every beast of the earth, and to every bird of the heavens, and to every creeping thing on the earth, in which is breath of life, every green herb is for food: and it is so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Bèli-camèdꞌa aaꞌi-aaꞌi ètu rai-haha, manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha. Bèli-camèdꞌa aaꞌi-aaꞌi ètu rai-haha, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, aa ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi, ètu dꞌara ngiꞌu aaꞌi-aaꞌi.","Bèli-camèdꞌa badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha dhu rod'o re rai aa'i-aa'i ètu rai-haha, dhu dènge napas mamuri, j'u'u dhu muri aa'i-aa'i j'aj'i nganga'a hia ra: dènge j'aj'i sèmi èèna.",,eng,nfa,English,Dhao,25.7208,20.8211,21.4668
"and god sees all that he has done, and behold, it is very good; and there is an evening, and there is a morning-the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa èèna ka, lodꞌo ka èi.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi, aa bèli-camèd'a be'a titu kèna. Aa abhu lod'o cèna, aa abhu mad'ae - lod'o ka èi.",,eng,nfa,English,Dhao,6.4643,7.2062,6.9004
"and the heavens and the earth are completed, and all their host;","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ra.","Dènge dedha-liru dènge rai-haha èle le, dènge aaꞌi-aaꞌi ra.",,eng,nfa,English,Dhao,-2.9134,-4.5823,-3.5164
