src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"the earth produced vegetation, plants producing seed after their kind, and trees bearing fruit whose seed was in it, after their kind. god saw that it was good.","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne, aaꞌi-aaꞌi ètu rai-haha ne. Èle èèna ka dhu beꞌa.","Rai pua ana-aj'u, nuka ana-aj'u dhu hua hini madhutu rupa na, dènge aj'u dhu hua, hini na ètu d'ara na, madhutu rupa na. Ama Lamatua nèdhi na be'a.",,eng,nfa,English,Dhao,14.0363,16.841,18.7298
"this was evening and morning, the third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae dènge bèli-camèdꞌa.","Èle èèna ka, mèda dènge madae, camèd'a.",,eng,nfa,English,Dhao,1.3104,1.4957,1.2201
"god said, let there be lights in the sky to divide the day from the night and let them be as signs, for seasons, for days and years. let them be lights in the sky to give light upon the earth. it was so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Sèmi neꞌe: abhu mèdha-panyau ètu dedha-liru, sèna ka paꞌèci lodꞌo dènge lodꞌo. Aa mèdha-panyau ètu dedha-liru, sèna ka paꞌèci lodꞌo dènge lodꞌo. Aa mèdha-panyau ètu dedha-liru, sèna ka paꞌèci dènge rai-haha."" Hèia jꞌajꞌi sèmi èèna.","Ama Lamatua peka, ""Sèmi ne'e: abhu saraa ètu dedha-liru, sèna ka pa'èci lod'o dènge mèda. Aa sèna ka rèngu j'aj'i sèmi tadha, ho hèru, ho lod'o dènge tèu. Aa sèna ka rèngu j'aj'i saraa ètu dedha-liru ho pasaraa rai-haha."" Hèia j'aj'i sèmi èèna.",,eng,nfa,English,Dhao,13.9006,7.1875,8.1324
"god made the two great lights, the greater light to rule the day, and the lesser light to rule the night. he made the stars also.","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi saraa dhu kapai. Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka paredha lodꞌo. Aa Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka paredha lodꞌo. Aa Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka paredha lodꞌo. Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka paredha lodꞌo. Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka paredha lodꞌo. Lamatua pajꞌajꞌi saraa dhu kapai sèra kahèi.","Ama Lamatua paj'aj'i dua saraa dhu kapai. Saraa dhu kapai risi sèna ka paredha lod'o, aa saraa dhu iiki sèna ka paredha mèda. Nèngu paj'aj'i hua hètu sèra kahèi.",,eng,nfa,English,Dhao,7.1778,10.8338,14.0012
"god set them in the sky to give light upon the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Lamatua pajꞌujꞌu rèngu ètu dedha-liru, sèna ka jꞌajꞌi saraa ètu rai-haha.","Lamatua patitu rèngu ètu dedha-liru, sèna ka jꞌajꞌi saraa ètu rai-haha.",,eng,nfa,English,Dhao,3.8844,0.708,0.6362
"to rule over the day and over the night, and to divide the light from the darkness. god saw that it was good.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha lodꞌo dènge mèda, sèna ka pamaꞌète aaꞌi mèu-mèu. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi mèu-mèu, sèna ka pamaꞌète aaꞌi mèu-mèu. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi mèu-mèu.","sèna ka paredha lod'o dènge mèda, aa sèna ka pama'ète saraa nèti maroga. Ama Lamatua ladhe na be'a.",,eng,nfa,English,Dhao,8.115,6.3619,8.4973
"this was evening and morning, the fourth day.","ne'e ne, lod'o ka èpa kèna.","Jꞌajꞌi madꞌae dènge bèli-camèdꞌa, jꞌajꞌi lodꞌo ka èpa.","J'aj'i lod'o nihia dènge madae, j'aj'i lod'o ka èpa.",,eng,nfa,English,Dhao,10.4882,16.7363,14.3978
"god said, let the waters be filled with great numbers of living creatures, and let birds fly above the earth in the expanse of the sky.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra jꞌajꞌi ngiꞌu aaꞌi-aaꞌi dhu mamuri ètu dedha-liru. Aa manu-bhui sèra manu-bhui ètu dedha-liru ètu dedha-liru.""","Ama Lamatua peka, hud'i èi pènu dènge ngi'u mamuri dhu ae, aa hud'i manu-bhui sèra lela ètu dedha-liru.",,eng,nfa,English,Dhao,7.5859,-2.1995,1.0742
"god created the great sea creatures, as well as every living creature after its kind, creatures that move and which fill the waters everywhere, and every winged bird after its kind. god saw that it was good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi, dènge badha aaꞌi-aaꞌi ètu dꞌara dhasi.","Èle èèna ka, Ama Lamatua paj'aj'i badha kapai ètu d'ara dhasi, dènge badha mamuri aa'i-aa'i madhutu rupa na, badha dhu pidha aa dhu isi papènu èi ètu mia-mia, dènge manu-bhui aa'i-aa'i dhu dènge èla madhutu rupa na. Ama Lamatua rèdhi na be'a.",,eng,nfa,English,Dhao,28.9624,27.2519,27.492
"god blessed them, saying, be fruitful and multiply, and fill the waters in the seas. let birds multiply on the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua bꞌala si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, aa jꞌajꞌi dhèu ae-ae ètu dꞌara dhasi, aa manu-bhui jꞌajꞌi dhèu ae-ae ètu rai-haha.""","Èle èèna ka, Ama Lamatua bꞌala si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi ae-ae, aa jꞌajꞌi ae-ae ètu dꞌara dhasi, aa manu-bhui jꞌajꞌi ae-ae ètu rai-haha.""",,eng,nfa,English,Dhao,0.4547,-0.2617,0.0403
"this was evening and morning, the fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae dènge bèli-camèdꞌa.","Èle èèna ka, lod'o nihia dènge madae, lod'o ka-lèmi.",,eng,nfa,English,Dhao,15.1584,29.3748,22.8197
"god said, let the earth produce living creatures, each according to its own kind, livestock, creeping things, and beasts of the earth, each according to its own kind. it was so. god made the beasts of the earth after their kind, the livestock after their kinds, and everything that creeps upon the ground after its kind. he saw that it was good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra tao badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi.","Ama Lamatua peka, aku Nèngu na, ""Hudi rai tao badha mamuri, madhutu rupa na èci-èci, nuka badha èmu, mèdha loro, dènge badha rai, madhutu rupa na èci-èci."" J'aj'i sèmi èèna. Ama Lamatua tao badha rai madhutu rupa ra, badha èmu madhutu rupa ra, aa aa'i mèdha dhu loro ètu dedha rai madhutu rupa na. Nèngu nèdhi na be'a.",,eng,nfa,English,Dhao,12.3067,15.4626,15.7019
"god said, let us make man in our image, after our likeness. let them have dominion over the fish of the sea, over the birds of the sky, over the livestock, over all the earth, and over every creeping thing that creeps on the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Ladhe sèmi èèna, èdhi tao dhèu èci dènge èdhi, nuka sèmi èdhi. Rèngu hudꞌi paredha iꞌa-iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi!""","Ama Lamatua peka, aku na, ""Ladhe èdhi tao dhèu dènge rupa èdhi, sèmi èdhi. Rèngu hud'i paredha i'a-i'a ètu d'ara dhasi, manu-bhui ètu dedha-liru, badha aa'i-aa'i, dedha rai aa'i-aa'i, dènge loro aa'i-aa'i dhu rodo ètu dedha rai.""",,eng,nfa,English,Dhao,32.182,14.4583,16.3246
god created man in his own image. in his own image he created him. male and female he created them.,"hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.","Ama Lamatua paj'aj'i dhèu rai-haha madhutu rupa Na. Madhutu rupa Na, na paj'aj'i ne. Dhèu mone dènge dhèu bhèni, na paj'aj'i si.",,eng,nfa,English,Dhao,18.0095,19.0855,18.6012
"god blessed them and said to them, be fruitful, and multiply. fill the earth, and subdue it. have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves upon the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua bꞌala si. Hèia Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.""","Ama Lamatua pamèngi si, hèia peka dènge si, aku Nèngu na, ""Miu bèli-camèd'a, aa j'aj'i ae-ae. Isi rai-haha ne, aa èki ne. Kèpe koasa ètu dedha i'a nèti dhasi, ètu dedha manu-bhui nèti liru, aa ètu dedha aa'i-aa'i dhu mamuri dhu eso ètu rai-haha ne.""",,eng,nfa,English,Dhao,14.9242,6.7331,7.0422
"god said, see, i have given you every plant yielding seed which is upon the surface of all the earth, and every tree with fruit which has seed in it. they will be food to you.","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge ra, aku Nèngu na, ""Sèmi neꞌe! Jaꞌa hia hua-hela aaꞌi-aaꞌi ètu rai-haha, aa hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka miu bisa raꞌa.","Ama Lamatua peka dènge ra, aku Nèngu na, ""Sèmi ne'e! Ja'a hia miu aa'i-aa'i ana-aj'u dhu hua hini ètu dedha rai-haha aa'i-aa'i, aa aa'i-aa'i aj'u dhu dènge hua dhu dènge hini ètu d'ara na. Rèngu j'aj'i nganga'a mi miu.""",,eng,nfa,English,Dhao,4.2317,17.0163,15.7733
"to every beast of the earth, to every bird of the heavens, and to everything that creeps upon the earth, and to every creature that has the breath of life i have given every green plant for food. it was so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Jaꞌa hia badha aaꞌi-aaꞌi ètu rai-haha, manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu rai-haha, aa dènge badha aaꞌi-aaꞌi ètu rai-haha, aa dènge badha aaꞌi-aaꞌi ètu rai-haha. Jaꞌa hia dhèu aaꞌi-aaꞌi hua-hela aaꞌi-aaꞌi ho raꞌa-rinu.""","Ja'a hia badha aa'i-aa'i ètu rai-haha, manu-bhui aa'i-aa'i ètu dedha-liru, dènge badha dhu rodo aa'i-aa'i ètu rai-haha, aa dènge badha aa'i-aa'i dhu dènge a'ae mamuri, ana aj'u mangèru aa'i-aa'i ho ra'a-rinu. J'aj'i sèmi èèna.",,eng,nfa,English,Dhao,10.8718,11.3047,10.123
"god saw everything that he had made. behold, it was very good. this was evening and morning, the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Ka Na ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, jꞌajꞌi madꞌae dènge bèli-bèli.","Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Mi nanene! J'aj'i be'a titu kèna. Èèna ka j'aj'i lod'o nihia dènge mad'ae, lod'o ka-èna.",,eng,nfa,English,Dhao,9.3917,14.2857,12.4824
"then the heavens and the earth were finished, and all the living things that filled them.","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge rai-haha, dènge aaꞌi-aaꞌi dhu mamuri ètu dedha-liru.","Hèia dedha-liru dènge rai-haha èle, dènge aaꞌi-aaꞌi dhu mamuri dhu pèlo si.",,eng,nfa,English,Dhao,-4.0546,-11.4677,-8.5024
"on the seventh day god came to the end of his work which he had done, and so he rested on the seventh day from all his work.","ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Lamatua pea ètu dꞌara èmu Na.","Dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao, nèti èèna ka, dꞌai ka pidhu lodꞌo, Lamatua ae nare d'ara nèti aa'i-aa'i sab'a Na.",,eng,nfa,English,Dhao,1.6006,5.5499,4.9786
"god blessed the seventh day and sanctified it, because in it he rested from all his work which he had done in his creation.","dènge j'ara ne'e, na tao lod'o ka pidhu ne, lod'o dhu kapai risi nèti lod'o dhu leo sèra. na tao sèmi èèna, lula na pa'èle aa'i le sasab'a na, ka ètu d'ara lod'o ka pidhu na, na ae.","Èle èèna ka, Ama Lamatua pakabꞌua hari ka pidhu, ho dedꞌe hari ne jꞌajꞌi mola-mèci, lula dꞌai lodꞌo neꞌe, Na pea taruu nèti tao aaꞌi-aaꞌi dhu Na pajꞌajꞌi ètu rai-haha ne.","Èle èèna ka, Ama Lamatua pakabꞌua hari ka pidhu, ho dedꞌe hari ne jꞌajꞌi mola-mèci, lula ètu lodꞌo neꞌe, Na ae nare d'ara nèti tao aaꞌi-aaꞌi dhu Na pajꞌajꞌi ètu rai-haha ne.",,eng,nfa,English,Dhao,1.2791,1.4966,1.6521
