src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and the earth brought forth green herb and making seed by his kind, and a tree making fruit, and each having seed by his kind. and god saw that it was good.","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Ètu rai-haha ne, abhu hèbꞌa aaꞌi-aaꞌi dhu jꞌajꞌi rupa-rupa. Aa ajꞌu aaꞌi-aaꞌi dhu jꞌajꞌi rupa-rupa. Ama Lamatua ladhe sèmi èèna.","Aa rai-haha pajꞌajꞌi hèbꞌa mangèru, dhu pajꞌajꞌi hini sèmi rupa nèngu. Aa ajꞌu dhu pajꞌajꞌi hua, aa masi-masi abhu hini sèmi rupa nèngu. Aa Ama Lamatua ladhe dhu èèna dhu mèu.",,eng,nfa,English,Dhao,-1.4917,2.265,1.844
"and the eventide and the morrowtide was made, the third day.","ne'e ne, lod'o ka tèlu kèna.","Bèli-camèdꞌa, bèli-camèdꞌa dꞌai tèlu lodꞌo.","Aa bèli-camèdꞌa dꞌai, ka-tèlu lodꞌo.",,eng,nfa,English,Dhao,-0.968,1.8873,-0.1346
"forsooth god said, lights be made in the firmament of heaven, and part they the day and night; and be they into signs, and times, and days, and years; and shine those in the firmament of heaven, and lighten they the earth; and it was done so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Hudꞌi laa! Ladhe abhu saraa ètu dedha-liru, sèna ka jꞌajꞌi tadha-tadha, lodꞌo, lodꞌo, dènge lodꞌo. Ladhe abhu saraa ètu dedha-liru, sèna ka jꞌajꞌi saraa ètu rai-haha."" Hèia jꞌajꞌi sèmi èèna.","Èle èèna ka, Ama Lamatua peka, ""Hudꞌi laa! Abhu saraa ètu dedha-liru, aa pakula nèra lod'o dènge mèda; sèna ka jꞌajꞌi tadha-tadha, lod'o, dènge lod'o, dènge tèu; aa saraa sèra ètu dedha-liru, aa pasaraa nèra rai-haha."" Hèia jꞌajꞌi sèmi èèna.",,eng,nfa,English,Dhao,4.0767,2.2044,1.5264
"and god made two great lights, the greater light that it should be before to the day, and the lesser light that it should be before to the night; and god made stars;","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa dhu kapai, toke dꞌai mèda. Aa Ama Lamatua pajꞌajꞌi saraa dhu kapai, toke dꞌai mèda. Aa Ama Lamatua pajꞌajꞌi saraa dhu kapai, toke dꞌai mèda. Èle èèna ka, Ama Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa dhu kapai. Aa Ama Lamatua pajꞌajꞌi saraa dhu kapai, toke dꞌai mèda. Aa Ama Lamatua pajꞌajꞌi saraa dhu kapai, sèna ka jꞌajꞌi saraa dhu kapai, toke dꞌai mèda.","Aa Ama Lamatua pajꞌajꞌi dua saraa dhu kapai. Saraa dhu kapai èèna sèna ka paredha lod'o, aa saraa dhu kura èèna sèna ka paredha mèda. Aa Ama Lamatua pajꞌajꞌi hua hètu.",,eng,nfa,English,Dhao,3.4641,6.1431,9.1502
"and setted them in the firmament of heaven, that they should shine on the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Èle èèna ka, Ama Lamatua hagꞌe nare si jꞌajꞌi saraa ètu dedha-liru, sèna ka jꞌajꞌi saraa ètu rai-haha ne.","Èle èèna ka, Ama Lamatua hagꞌe nare si jꞌajꞌi saraa ètu dedha-liru, sèna ka jꞌajꞌi saraa ètu rai-haha ne.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and that they should be before to the day and to the night, and should part light and darkness. and god saw that it was good.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ra.","Aa sèna ka ne pakula lod'o aa mèda, aa pakula samaa aa maroga. Aa Ama Lamatua nèngu nèi sèna ka ne lèke.",,eng,nfa,English,Dhao,1.2083,3.0544,4.1625
"and the eventide and the morrow-tide was made, the fourth day.","ne'e ne, lod'o ka èpa kèna.","bèli-camèdꞌa, bèli-camèdꞌa, bèli-camèdꞌa, tèlu lodꞌo.","aa bèli-camèdꞌa, èpa lod'o.",,eng,nfa,English,Dhao,11.6244,10.8655,12.1414
"also god said, the waters bring forth a reptile, either a creeping beast, of living soul, and a volatile, either a bird flying above the earth, under the firmament of heaven.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge jaꞌa, aku Nèngu na, ""Bèli-camèdꞌa ètu dꞌara èi, bèli-camèdꞌa ètu dꞌara èi, bèli-camèdꞌa ètu dedha-liru, bèli-camèdꞌa ètu dedha-liru, bèli-camèdꞌa ètu dedha-liru, bèli-camèdꞌa ètu dedha-liru. Ètu dꞌara èi, bèli-camèdꞌa ètu dedha-liru, bèli-camèdꞌa ètu dedha-liru, bèli-camèdꞌa ètu dedha-liru.""","Hèi, Ama Lamatua peka, èi tèti loro manadu, aa manu-bhui dedha tana, baba liru.",,eng,nfa,English,Dhao,1.1836,-5.6759,-1.8873
"and god made of nought great whales, and each living soul and movable, which the waters have brought forth in their kinds; and god made of nought each volatile by his kind. and god saw that it was good;","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi seꞌe: seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe, seꞌe.","Èle èèna ka, Ama Lamatua paj'aj'i se'e-se'e raja, aa manadu-manadu aa se'e-se'e èso-èso nèti ètu tasi, sèmi j'aj'i nèngu. Aa Ama Lamatua paj'aj'i kaoo-kaoo sèmi j'aj'i nèngu. Aa Ama Lamatua nèngi de nèngu mèu j'aj'i.",,eng,nfa,English,Dhao,7.6085,18.3693,15.2045
"and blessed them, and said, wax ye, and be ye multiplied, and fill ye the waters of the sea, and the birds be multiplied on the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua hagꞌe nare lii manèngi-mangajꞌi sèra. Ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, aa jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara dhasi, aa manu-bhui aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi.""","Èle èèna ka, Ama Lamatua hagꞌe nare lii manèngi-mangajꞌi sèra. Ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu, aa jꞌajꞌi ae-ae, aa isi miu dꞌara dhasi, aa manu-bhui jꞌajꞌi ae-ae ètu rai-haha ne.""",,eng,nfa,English,Dhao,0.1129,-1.0015,-0.2106
"and the eventide and the morrowtide was made, the fifth day.","ne'e ne, lod'o ka lèmi kèna.","bèli-camèdꞌa, bèli-camèdꞌa, bèli-camèdꞌa, bèli-camèdꞌa, bèli-camèdꞌa, bèli-camèdꞌa, bèli-camèdꞌa.",lod'o,,eng,nfa,English,Dhao,-0.7716,8.4721,9.4174
"and god said, the earth bring forth a living soul in his kind, work beasts, and reptiles, either creeping beasts, and unreasonable beasts of the earth, by their kinds; and it was done so. and god made unreasonable beasts of the earth by their kinds, and work beasts, and each creeping beast of the earth in his kind. and god saw that it was good;","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra tao badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi."" Èle èèna ka, Ama Lamatua tao badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi. Èle èèna ka dhu beꞌa.","Aa Ama Lamatua peka, ""Rai tao manadu muri dènge nèngu j'ara, binatang saba, aa binatang rodo, aa binatang rai dènge nèngu j'ara."" Aa de mami sèmi nènge. Aa Ama Lamatua tao binatang rai dènge nèngu j'ara, aa binatang saba, aa èci-èci binatang rodo rai dènge nèngu j'ara. Aa Ama Lamatua nèngu de dhu beꞌa.",,eng,nfa,English,Dhao,1.4031,-1.9359,-1.4007
"and said, make we man to our image and likeness, and be he sovereign to the fishes of the sea, and to the volatiles of heaven, and to the unreasonable beasts of the earth, and to each creature, and to each creeping beast or each reptile, which is moved in the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Hèia ra padhai lii, aku rèngu na, ""Mai ka jiꞌi tao dhèu, sèna ka jꞌajꞌi sama sèmi jiꞌi. Jiꞌi hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi, sèna ka jꞌajꞌi dhèu aaꞌi-aaꞌi-aaꞌi.""","Hèia ra padhai lii, ""Mai ka jiꞌi tao dhèu, sèna ka jꞌajꞌi sama sèmi jiꞌi. Aa hud'i nèngu paredha i'a ètu dhasi, aa manu ètu liru, aa binatang ètu tana, aa aa'i-aa'i makluk, aa aa'i-aa'i loro sèna ka eso ètu tana.""",,eng,nfa,English,Dhao,15.9218,8.4834,9.7856
"and god made of nought a man to his image and likeness; god made of nought a man, to the image of god; god made of nought them, male and female.","hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and god blessed them, and said, increase ye, and be ye multiplied, and fill ye the earth, and make ye it subject; and be ye lords to the fishes of the sea, and to the volatiles of heaven, and to all living beasts that be moved on the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua bꞌala si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne.""","Èle èèna ka, Ama Lamatua bꞌala si, ka Na peka dènge si, aku Nèngu na, ""Miu bèli-camèdꞌa, ka miu isi rai-haha ne, ka miu paredha rai-haha ne; ka miu jꞌajꞌi Lamatua dènge i'a ètu dhasi, ka dènge manu ètu lèu, ka dènge aa'i binatang hèdhi-hèdhi sèmi eso ètu rai-haha ne.""",,eng,nfa,English,Dhao,8.3043,6.3502,6.5163
"and god said, lo! i have given to you each herb bearing seed on the earth, and all trees that have in themselves the seed of their kind, that they be into meat to you;","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Sèmi neꞌe: Jaꞌa hia miu aaꞌi-aaꞌi, hua-hela aaꞌi-aaꞌi ètu rai-haha. Aa aaꞌi-aaꞌi dhu abhu hua-hela aaꞌi-aaꞌi ètu rai-haha. Aa aaꞌi-aaꞌi dhu abhu hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka miu bisa raꞌa.","Èle èèna ka, Ama Lamatua peka, ""Sèmi neꞌe: Jaꞌa hia miu tiap-tiap tana-tana dhu abhu hini ètu rai-haha, aa aaꞌi-aaꞌi aj'u dhu abhu hini dhu sèmi nèngu ètu nèngu nèngu, sèna ka miu bisa raꞌa.""",,eng,nfa,English,Dhao,3.4164,2.1343,3.3842
"and to all living beasts of the earth, and to each bird of heaven, and to all things that be moved in the earth, and in which is a living soul, that they have to eat; and it was done so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Jaꞌa hia badha aaꞌi-aaꞌi dhu mamuri ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi dhu kabꞌua ètu rai-haha, sèna ka raꞌa-rinu. Hèia raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu. Ka raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu. Ka raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu. Ka raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu aaꞌi-aaꞌi raꞌa-rinu.","Jaꞌa hia badha aaꞌi-aaꞌi dhu mamuri ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi dhu kabꞌua ètu rai-haha, dènge ètu dhu nèi manadu mamuri, sèna ka raꞌa-rinu; Hèia mami sèmi nènèu.",,eng,nfa,English,Dhao,8.0594,3.3013,4.3655
"and god saw all things which he made, and they were full good. and the eventide and the morrowtide was made, the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi, aa ladhe-leru aaꞌi-aaꞌi. Èle èèna ka, Ama Lamatua pajꞌajꞌi mèu-mèu, aa bèli-camèdꞌa jꞌajꞌi mèu-mèu.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi, aa aaꞌi-aaꞌi èèna mèu-mèu. Aa bèli jꞌajꞌi, aa mèu jꞌajꞌi, lod'o èna.",,eng,nfa,English,Dhao,3.8423,2.7805,3.8661
"therefore heavens and earth be made perfect, and all the ornament of those or them.","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Nèti èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ra.","Nèti èèna ka, dedha-liru pajꞌujꞌu, dènge aaꞌi-aaꞌi sèra.",,eng,nfa,English,Dhao,0.2049,-6.7087,-3.455
and god ful filled in the seventh day his work which he made; and he rested in the seventh day from all his work which he had made;,"ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa-laꞌa Na aaꞌi-aaꞌi dhu Na tao.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle sasabꞌa-laꞌa Na dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa-laꞌa Na aaꞌi-aaꞌi dhu Na tao.",,eng,nfa,English,Dhao,-0.0948,1.8616,1.149
