src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"the earth yielded grass, herbs yielding seed after their kind, and trees bearing fruit, with their seeds in it, after their kind; and god saw that it was good.","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne, rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne, rèngu aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, rèngu aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, rèngu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi ra.","Rai-haha ne pahu'a j'u'u, aa ana-aj'u pahu'a hini tare rèngu punya j'ara, aa aj'u pahu'a hua, nèngu punya hini ètu hua èèna, tare rèngu punya j'ara; aa Ama Lamatua ladhe-leru, nèngu lèke.",,eng,nfa,English,Dhao,2.2602,5.1697,3.908
"there was evening and there was morning, a third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari, lod'o ka-tèlu.",,eng,nfa,English,Dhao,8.9264,23.0888,17.4046
"god said, let there be lights in the expanse of the sky to divide the day from the night; and let them be for signs to mark seasons, days, and years; and let them be for lights in the expanse of the sky to give light on the earth; and it was so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Beꞌa risi ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau, sèna ka paꞌèci lodꞌo dènge lodꞌo. Beꞌa risi ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Ka sèmi èèna kahèi.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Beꞌa risi saraa ètu dedha-liru, sèna ka paꞌèci lodꞌo ngèti mèda; aa beꞌa risi saraa èèna jꞌajꞌi dhana sèna ka paꞌèci waktu-waktu, lodꞌo, aa tèu; aa beꞌa risi jꞌajꞌi saraa ètu dedha-liru sèna ka hia saraa ètu rai-haha."" Ka sèmi èèna kahèi.",,eng,nfa,English,Dhao,0.9241,-0.0048,0.6063
"god made the two great lights: the greater light to rule the day, and the lesser light to rule the night. he also made the stars.","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu sèra. Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra.","Ama Lamatua paj'aj'i dua samaa. Samaa èèna sèna ka lod'o, aa samaa kura sèna ka mèda. Na hèi paj'aj'i hua hètu.",,eng,nfa,English,Dhao,3.8284,2.8251,5.3034
"god set them in the expanse of the sky to give light to the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha.","Ama Lamatua maho mèdha-panyau ètu dedha-liru, sèna ka hia samaa ètu rai-haha.",,eng,nfa,English,Dhao,13.7116,3.0733,2.9212
"and to rule over the day and over the night, and to divide the light from the darkness. god saw that it was good.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci mèdha-panyau nèti dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci samaa nèti dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe èèna lèke.",,eng,nfa,English,Dhao,-0.472,-1.3117,-0.94
"there was evening and there was morning, a fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, lodꞌo ka èpa hari.","Èle èèna ka, lodꞌo ka èpa.",,eng,nfa,English,Dhao,0.1587,1.4325,1.7488
"god said, let the waters abound with living creatures, and let birds fly above the earth in the open expanse of the sky.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha aaꞌi-aaꞌi dhu mamuri. Aa abhu manu-bhui dhu pakèdꞌi ètu dedha-liru ètu dedha-liru.""","Ama Lamatua peka, ""Beꞌa risi ètu dꞌara èi, abhu badha aaꞌi-aaꞌi dhu mamuri. Aa abhu manu-bhui dhu pakèdꞌi dedha tana ètu dꞌara liru dhu bèba.""",,eng,nfa,English,Dhao,1.0705,-3.5091,-2.2613
"god created the large sea creatures and every living creature that moves, with which the waters swarmed, after their kind, and every winged bird after its kind. god saw that it was good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Ama Lamatua ladhe-leru.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha lèu kapai, aa badha aaꞌi-aaꞌi ètu eso ètu lèu malupu, tare nèngu nèngu, aa manubhui aaꞌi-aaꞌi, tare nèngu nèngu. Èle èèna ka, Ama Lamatua ladhe-leru ètu èèna ètu mèu.",,eng,nfa,English,Dhao,0.9168,1.5136,2.3664
"god blessed them, saying, be fruitful, and multiply, and fill the waters in the seas, and let birds multiply on the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua hia lii manèngi-mangajꞌi sèra. Ka Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka jꞌajꞌi dhèu ae-ae ètu dꞌara dhasi. Aa manu-bhui jꞌajꞌi dhèu ae-ae ètu rai-haha.""","Ama Lamatua hia lii manèngi-mangajꞌi sèra. Ka Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu, aa jꞌajꞌi ae-ae, aa isi dꞌara dhasi, aa manu-bhui jꞌajꞌi ae-ae ètu rai-haha.""",,eng,nfa,English,Dhao,1.9467,-1.9895,-1.7496
"there was evening and there was morning, a fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","Èle èèna ka, bèli-camèdꞌa madꞌae, lod'o hari.",,eng,nfa,English,Dhao,10.1401,16.9599,15.4395
"god said, let the earth produce living creatures after their kind, livestock, creeping things, and animals of the earth after their kind; and it was so. god made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. god saw that it was good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra tao badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi-aaꞌi. Hèia Ama Lamatua ladhe kèdhi mèu.","Ama Lamatua peka, ""Bi rai tao badha muri sèmi nèngu-nèngu, badha pelihara, loro, aa badha ètu rai sèmi nèngu-nèngu."" Aa nuka sèmi èèna. Ama Lamatua tao badha ètu rai sèmi nèngu-nèngu, aa badha pelihara sèmi nèngu-nèngu, aa aa'i-aa'i loro ètu rai sèmi nèngu-nèngu. Ama Lamatua ladhe nuka mèu.",,eng,nfa,English,Dhao,6.971,3.9818,4.3757
"god said, let's make man in our image, after our likeness. let them have dominion over the fish of the sea, and over the birds of the sky, and over the livestock, and over all the earth, and over every creeping thing that creeps on the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ra, aku Nèngu na, ""Mai! Èdhi tao dhèu èci dènge èdhi, nuka sèmi èdhi. Rèngu hudꞌi paredha iꞌa-iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi aaꞌi-aaꞌi.""","Èle èèna ka, Ama Lamatua peka na, ""Mai! Èdhi tao dhèu èci dènge èdhi, nuka sèmi èdhi. Rèngu hudꞌi paredha iꞌa-iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha, aa dènge rai aa'i-aa'i, aa dènge loro aa'i-aa'i ètu dhedha rai.""",,eng,nfa,English,Dhao,20.5422,4.2159,6.6587
god created man in his own image. in god's image he created him; male and female he created them.,"hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, nuka sèmi Ama Lamatua. Ama Lamatua pajꞌajꞌi dhèu mone dènge dhèu bhèni.","Ama Lamatua pajꞌajꞌi dhèu rai-haha, nuka sèmi Ama Lamatua. Ama Lamatua pajꞌajꞌi dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,4.4713,0.0112,0.8815
"god blessed them. god said to them, be fruitful, multiply, fill the earth, and subdue it. have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua pua-paleha si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa!","Èle èèna ka, Ama Lamatua pua-paleha si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa, isi rai, aa paredha nèngu. Paredha i'a ètu dhasi, aa manubhui ètu liru, aa sasoo-sasoo makaho ètu hari ètu rai.""",,eng,nfa,English,Dhao,4.2447,11.4432,11.7021
"god said, behold, i have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. it will be your food.","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge ra, aku Nèngu na, ""Jaꞌa hia miu aaꞌi-aaꞌi, hua-hela aaꞌi-aaꞌi ètu rai-haha. Aa aaꞌi-aaꞌi dhu hua-hela aaꞌi-aaꞌi ètu rai-haha. Aa aaꞌi-aaꞌi dhu hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi miꞌa.","Ama Lamatua peka dènge ra, ""Leru! Jaꞌa hia miu aaꞌi-aaꞌi hua-hela dhu hua hini, dhu ètu aaꞌi rai-haha, aa aaꞌi-aaꞌi aj'u dhu hua hua hini. Ne, sèna ka jꞌajꞌi miꞌa miu.""",,eng,nfa,English,Dhao,-0.3988,0.5654,3.1545
"to every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, i have given every green herb for food; and it was so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Bèli-camèdꞌa aaꞌi-aaꞌi dhu mamuri ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi dhu pakèdꞌi ètu dedha-liru, aa dènge badha aaꞌi-aaꞌi dhu mamuri ètu rai-haha. Jaꞌa hia dhèu aaꞌi-aaꞌi cabèka aaꞌi-aaꞌi, sèna ka raꞌa. Ka raꞌa sèmi èèna kahèi.","Badha aaꞌi-aaꞌi dhu ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi dhu pakèdꞌi ètu dedha-liru, aa dènge aaꞌi-aaꞌi dhu loro ètu rai-haha, dhu mamuri, Jaꞌa hia cabèka mangèru aaꞌi-aaꞌi sèna ka raꞌa. Ka sèmi èèna.",,eng,nfa,English,Dhao,1.1966,-0.7656,-0.7921
"god saw everything that he had made, and, behold, it was very good. there was evening and there was morning, a sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, bèli-camèdꞌa madꞌae. Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa.","Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi, aa, bèli-camèdꞌa madꞌae. Madha aa lod'o mèu, lod'o èna.",,eng,nfa,English,Dhao,4.7681,-0.3494,1.3785
"the heavens, the earth, and all their vast array were finished.","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.",Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ra.,Dedha-liru dènge aaꞌi-aaꞌi ra pajꞌujꞌu.,,eng,nfa,English,Dhao,-6.9687,-14.7263,-11.3708
on the seventh day god finished his work which he had done; and he rested on the seventh day from all his work which he had done.,"ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na tao.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na tao.",,eng,nfa,English,Dhao,0.0,0.0,0.0
