src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
the earth produced vegetation: seed-bearing plants according to their kinds and trees bearing fruit with seed according to their kinds. and god saw that it was good.,"ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.",Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne.,"Rai muri rupa-rupa ana-aj'u: ana-aj'u dhu hua hini madhutu rupa-rupa rèngu, aa aj'u dhu hua dènge hini madhutu rupa-rupa rèngu. Aa Ama Lamatua rèdhi na be'a.",,eng,nfa,English,Dhao,8.9417,20.2678,19.3531
"and there was evening, and there was morning-the third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae. Èle èèna ka, bèli-camèdꞌa hari ka tèlu.","Aa j'aj'i mèda, aa j'aj'i madae, camèd'a ka-tèlu.",,eng,nfa,English,Dhao,-2.2088,-7.5483,-8.0389
"and god said, let there be lights in the expanse of the sky to distinguish between the day and the night, and let them be signs to mark the seasons and days and years. and let them serve as lights in the expanse of the sky to shine upon the earth. and it was so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi hudꞌi jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka paꞌèci lodꞌo dènge mèda. Aa hudꞌi jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka paꞌèci lodꞌo-lodꞌo, dènge lodꞌo-lodꞌo, dènge lodꞌo-lodꞌo. Aa hudꞌi jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Hèia jꞌajꞌi sèmi èèna kahèi.","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Hud'i j'aj'i hua-hètu ètu dedha-liru, sèna ka pa'èci lod'o dènge mèda. Aa hud'i j'aj'i tadha mi hèru-hèru, lod'o-lod'o dènge tèu-tèu. Aa hud'i j'aj'i saraa ètu dedha-liru, sèna ka pasaraa ètu rai-haha."" Hèia j'aj'i sèmi èèna kahèi.",,eng,nfa,English,Dhao,13.5967,3.4375,4.529
god made two great lights: the greater light to rule the day and the lesser light to rule the night. and he made the stars as well.,"ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu dua. Lamatua pajꞌajꞌi sordadꞌu dhu kapai, sèna ka paredha lodꞌo, aa sordadꞌu dhu kapai, sèna ka paredha lodꞌo. Lamatua pajꞌajꞌi sordadꞌu dhu kapai, sèna ka paredha lodꞌo. Aa Lamatua pajꞌajꞌi sordadꞌu dhu kapai, sèna ka paredha lodꞌo. Aa Lamatua pajꞌajꞌi sordadꞌu dhu kapai, sèna ka paredha lodꞌo. Aa Lamatua pajꞌajꞌi sordadꞌu kahèi.","Ama Lamatua paj'aj'i labhu dua dhu kapai: labhu dhu kapai risi sèna ka paredha lod'o, aa labhu dhu iiki risi sèna ka paredha mèda. Aa nèngu paj'aj'i hua hètu kahèi.",,eng,nfa,English,Dhao,10.2043,9.2371,11.6622
"god set these lights in the expanse of the sky to shine upon the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Èle èèna ka, Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha.","Ama Lamatua paj'aj'i mèdha-panyau se'e ètu dedha-liru, sèna ka saraa ètu rai-haha.",,eng,nfa,English,Dhao,10.3484,5.1359,6.1436
"to preside over the day and the night, and to separate the light from the darkness. and god saw that it was good.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci saraa nèti dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci saraa nèti dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"and there was evening, and there was morning-the fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae. Èle èèna ka, bèli-camèdꞌa.","Aa abhu mèda, aa abhu mad'ae, lod'o ka-èpa.",,eng,nfa,English,Dhao,17.4247,23.7741,19.0475
"and god said, let the waters teem with living creatures, and let birds fly above the earth in the open expanse of the sky.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha aaꞌi-aaꞌi dhu mamuri. Aa abhu manu-bhui dhu pakèdꞌi ètu dedha-liru ètu dedha-liru.""","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha aaꞌi-aaꞌi dhu mamuri. Aa abhu manu-bhui dhu pakèdꞌi ètu dedha rai, ètu d'ara liru dhu bhoke.""",,eng,nfa,English,Dhao,6.0539,2.5888,3.2344
"so god created the great sea creatures and every living thing that moves, with which the waters teemed according to their kinds, and every bird of flight after its kind. and god saw that it was good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dꞌara dhasi. Aa Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dꞌara dhasi. Aa Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dꞌara dhasi. Aa Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dꞌara dhasi. Aa Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dꞌara dhasi. Aa Ama Lamatua ladhe nèdhi aaꞌi-aaꞌi dhu beꞌa.","Èle èèna ka, Ama Lamatua paj'aj'i badha dhasi dhu aae, dènge badha mamuri aa'i-aa'i dhu eso, dhu èi pènu dènge rèngu madhutu rupa ra, dènge manu-bhui aa'i-aa'i dhu lela madhutu rupa na. Aa Ama Lamatua ladhe nèdhi na be'a.",,eng,nfa,English,Dhao,27.3419,19.9266,20.2079
"then god blessed them and said, be fruitful and multiply and fill the waters of the seas, and let birds multiply on the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua hia mèngi-nale aaꞌi-aaꞌi ra. Ka Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka jꞌajꞌi dhèu ae-ae ètu dꞌara dhasi. Bèli-camèdꞌa manu-bhui jꞌajꞌi dhèu ae-ae ètu rai-haha.""","Èle èèna ka, Ama Lamatua hia mèngi-nale aaꞌi-aaꞌi ra. Ka Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu hua be'a dènge bèba-kacanga, aa isi dhasi, aa bèli-camèdꞌa manu-bhui bèba-kacanga ètu rai-haha.""",,eng,nfa,English,Dhao,6.1637,5.1916,3.4594
"and there was evening, and there was morning-the fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae. Èle èèna ka, bèli-camèdꞌa.","Aa j'aj'i mèda, aa j'aj'i mad'ae - ka lèmi lod'o.",,eng,nfa,English,Dhao,8.4299,15.0871,15.4196
"and god said, let the earth bring forth living creatures according to their kinds: livestock, land crawlers, and beasts of the earth according to their kinds. and it was so. god made the beasts of the earth according to their kinds, the livestock according to their kinds, and everything that crawls upon the earth according to its kind. and god saw that it was good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua paredha dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra tao badha aaꞌi-aaꞌi, nuka sèmi badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi. Èle èèna ka, Ama Lamatua ladhe.","Aa Ama Lamatua paredha, ""Pe rai-haha pua badha mamuri madhutu rupa-rupa na: badha èo, badha rod'o-kakara, dènge badha hui dhu bhelu madhutu rupa-rupa na."" Aa j'aj'i sèmi èèna ka. Ama Lamatua tao badha hui dhu bhelu madhutu rupa-rupa na, badha èo madhutu rupa-rupa na, aa aa'i-aa'i dhu rodo ètu rai-haha madhutu rupa na. Aa Ama Lamatua kèdhi na be'a.",,eng,nfa,English,Dhao,19.093,18.1076,17.8363
"then god said, let us make man in our image, after our likeness, to rule over the fish of the sea and the birds of the air, over the livestock, and over all the earth itself and every creature that crawls upon it.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ra, aku Nèngu na, ""Èdhi pajꞌajꞌi dhèu èci dènge èdhi, nuka sèmi èdhi. Rèngu hudꞌi paredha iꞌa-iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, dènge aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi, aaꞌi-aaꞌi.","Èle èèna ka, Ama Lamatua peka na, ""Èdhi paj'aj'i dhèu madhutu rupa èdhi, dènge sèmi èdhi. Rèngu hud'i paredha i'a-i'a ètu d'ara dhasi, manu-bhui ètu dedha-liru, badha aa'i-aa'i, dènge rai-haha aa'i-aa'i, dènge badha aa'i-aa'i dhu rodo ètu dedha na.""",,eng,nfa,English,Dhao,36.6832,18.3699,19.5781
so god created man in his own image; in the image of god he created him; male and female he created them.,"hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, madhutu dadꞌèi Na. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"god blessed them and said to them, be fruitful and multiply, and fill the earth and subdue it; rule over the fish of the sea and the birds of the air and every creature that crawls upon the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua hagꞌe nare lii manèngi-mangajꞌi aaꞌi-aaꞌi ètu rai-haha ne. Ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi aaꞌi aaꞌi-aaꞌi-aaꞌi ètu rai-haha ne.","Ama Lamatua bèli-camèd'a si, ka Na peka dènge si, aku Nèngu na, ""Miu hud'i hua be'a, aa bèba ae-ae, aa isi rai-haha ne pènu, aa paredha ne; paredha i'a ètu dhasi, aa manu-bhui ètu liru, aa badha aa'i-aa'i dhu rodo ètu rai-haha ne.""",,eng,nfa,English,Dhao,18.9706,9.279,9.866
"then god said, behold, i have given you every seed-bearing plant on the face of all the earth, and every tree whose fruit contains seed. they will be yours for food.","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Sèmi neꞌe! Jaꞌa pangèdꞌu le hua-hela aaꞌi-aaꞌi ètu rai-haha ne, aa hua-hela aaꞌi-aaꞌi ètu dꞌara rai-haha ne, sèna ka miu bisa raꞌa.","Èle èèna ka, Ama Lamatua peka, ""Nanene! Ja'a hia miu le j'u'u aa'i-aa'i dhu hua hini ètu dedha rai-haha aa'i-aa'i, aa aj'u aa'i-aa'i dhu d'ara hua na abhu hini. Rèngu j'aj'i nganga'a miu.""",,eng,nfa,English,Dhao,-0.67,3.6503,4.4193
and to every beast of the earth and every bird of the air and every creature that crawls upon the earth-everything that has the breath of life in it-i have given every green plant for food. and it was so.,"ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua hia badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi dhu mamuri ètu dꞌara ra. Èle èèna ka, Ama Lamatua hia ngiꞌu aaꞌi-aaꞌi dhu hua-hela, sèna ka raꞌa.","Aa Ama Lamatua hia ana-aj'u dhu mangèru aa'i-aa'i sèna ka ra'a mi badha aaꞌi-aaꞌi ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi dhu rodo ètu rai, aa aa'i-aa'i dhu dènge ae mamuri ètu d'ara na. Aa j'aj'i sèmi èèna.",,eng,nfa,English,Dhao,6.8701,7.6414,5.0889
"and god looked upon all that he had made, and indeed, it was very good. and there was evening, and there was morning-the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa, jꞌajꞌi lodꞌo ka èpa.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi, aa bèli-camèdꞌa nèngu be'a titu kèna. Aa abhu lod'o cèna, aa abhu mad'ae, nuka lod'o ka èna.",,eng,nfa,English,Dhao,8.4074,10.7155,10.4933
thus the heavens and the earth were completed in all their vast array.,"dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Nèti èèna ka, Ama Lamatua pajꞌajꞌi liru dènge rai-haha.","Nèti èèna ka, liru dènge rai-haha aa'i-aa'i ra j'aj'i.",,eng,nfa,English,Dhao,21.6814,7.3005,7.277
and by the seventh day god had finished the work he had been doing; so on that day he rested from all his work.,"ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Èle èèna ka, dꞌai lodꞌo kapodꞌe-kabèli, dhèu aaꞌi-aaꞌi dhu Ama Lamatua pajꞌujꞌu le. Nèti èèna ka, dꞌai lodꞌo kapodꞌe-kabèli, dhèu aaꞌi-aaꞌi dhu Ama Lamatua pajꞌujꞌu le, lèpa hari.","Èle èèna ka, d'ai lod'o kapod'e-kabèli, Ama Lamatua sab'a nare aa'i le; hèia d'ai lod'o èèna, nèngu ae nare d'ara nèti aa'i sab'a na.",,eng,nfa,English,Dhao,8.4764,15.4554,15.759
