src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"and the earth brought forth grass, and herb yielding seed after his kind, and the tree yielding fruit, whose seed was in itself, after his kind: and god saw that it was good.","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Rèngu aaꞌi-aaꞌi ètu rai-haha. Rèngu aaꞌi-aaꞌi ètu dꞌara rai-haha. Rèngu aaꞌi-aaꞌi ètu dꞌara rai-haha. Rèngu aaꞌi-aaꞌi ètu dꞌara rai-haha. Rèngu aaꞌi-aaꞌi ètu dꞌara rai-haha. Rèngu aaꞌi-aaꞌi ètu dꞌara rai-haha ne, aaꞌi-aaꞌi ètu dꞌara rai-haha ne. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi.","Aa rai hua j'u'u, dènge ana-aj'u dhu hua hini madhutu rupa na, aa aj'u dhu hua, dhu hini na ètu d'ara na, madhutu rupa na: aa Ama Lamatua ladhe-leru na be'a.",,eng,nfa,English,Dhao,12.1133,15.2616,16.7799
and the evening and the morning were the third day.,"ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.",Aa mèda dènge mad'ae j'aj'i ka-tèlu lod'o.,,eng,nfa,English,Dhao,6.5287,13.0824,8.4161
"¶ and god said, let there be lights in the firmament of the heaven to divide the day from the night; and let them be for signs, and for seasons, and for days, and years: and let them be for lights in the firmament of the heaven to give light upon the earth: and it was so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Sèmi neꞌe: abhu sordadꞌu ètu dedha-liru, sèna ka paꞌèci lodꞌo dènge mèda. Aa sordadꞌu ètu dedha-liru, sèna ka padꞌelo lodꞌo-lodꞌo, lodꞌo-lodꞌo, aa lodꞌo-lodꞌo. Aa sordadꞌu ètu dedha-liru, sèna ka jꞌajꞌi sordadꞌu ètu rai-haha, sèna ka jꞌajꞌi sordadꞌu ètu rai-haha."" Nèti èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Ladhe sordadꞌu ètu dedha-liru, sèna ka jꞌajꞌi sordadꞌu ètu dedha-liru, sèna ka jꞌajꞌi sordadꞌu ètu rai-haha.""","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Abhu labhu ètu dedha-liru, sèna ka pa'èci lod'o dènge mèda. Aa sèna ka rèngu j'aj'i tadha, dènge j'aj'i hèru, dènge j'aj'i lod'o, dènge j'aj'i tèu. Aa sèna ka rèngu j'aj'i labhu ètu dedha-liru, ho pasaraa ètu rai-haha."" Nèti èèna ka, j'aj'i sèmi èèna.",,eng,nfa,English,Dhao,18.7142,5.3977,7.9255
"and god made two great lights; the greater light to rule the day, and the lesser light to rule the night: he made the stars also.","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu dua, sordadꞌu, sèna ka jꞌajꞌi sordadꞌu, sèna ka jꞌajꞌi sordadꞌu. Aa sordadꞌu, sèna ka jꞌajꞌi sordadꞌu, sèna ka jꞌajꞌi sordadꞌu. Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu, sèna ka jꞌajꞌi sordadꞌu, sèna ka jꞌajꞌi sordadꞌu, sèna ka jꞌajꞌi sordadꞌu.","Aa Ama Lamatua paj'aj'i labhu dua dhu kapai; labhu dhu kapai risi ho paredha lod'o, aa labhu dhu iiki risi ho paredha mèda. Nèngu paj'aj'i hua hètu kahèi.",,eng,nfa,English,Dhao,12.2178,17.0481,18.5314
"and god set them in the firmament of the heaven to give light upon the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru, sèna ka ra jꞌajꞌi saraa aaꞌi-aaꞌi ètu rai-haha.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru, sèna ka ra pasaraa ètu rai-haha.",,eng,nfa,English,Dhao,5.5114,2.9418,2.3052
"and to rule over the day and over the night, and to divide the light from the darkness: and god saw that it was good.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka rèdꞌu aaꞌi-aaꞌi ètu dꞌara lodꞌo, aa rèdꞌu aaꞌi-aaꞌi ètu dꞌara mèda, aa rèdꞌu aaꞌi-aaꞌi ètu dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","aa paredha lod'o dènge mèda, aa ma'ète saraa ngèti maroga: aa Ama Lamatua ladhe sèmi èèna.",,eng,nfa,English,Dhao,-1.8514,-0.1247,-0.5384
and the evening and the morning were the fourth day.,"ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, bèli-camèdꞌa. Èle èèna ka, bèli-camèdꞌa.",Aa lod'o nihia dènge madae nuka lod'o ka èpa.,,eng,nfa,English,Dhao,,,
"and god said, let the waters bring forth abundantly the moving creature that hath life, and fowl that may fly above the earth in the open firmament of heaven.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Bèli-camèdꞌa èi jꞌajꞌi aaꞌi-aaꞌi dhu mamuri. Bèli-camèdꞌa èi jꞌajꞌi aaꞌi-aaꞌi dhu pakèdꞌi ètu dedha-liru. Bèli-camèdꞌa èi jꞌajꞌi aaꞌi-aaꞌi dhu pakèdꞌi ètu dedha-liru.""","Èle èèna ka, Ama Lamatua peka, ""Bèli-camèdꞌa èi jꞌajꞌi aaꞌi-aaꞌi dhu mamuri, aa manu-bhui dhu lela ètu dedha-liru dhu bhoke.""",,eng,nfa,English,Dhao,16.1228,6.8154,6.9203
"and god created great whales, and every living creature that moveth, which the waters brought forth abundantly, after their kind, and every winged fowl after his kind: and god saw that it was good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi sèra. Ka Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi sèra. Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi sèra. Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu aaꞌi-aaꞌi sèra. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi sèra. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi sèra.","aa Ama Lamatua paj'aj'i i'a aae, aa mèdha mamuri aa'i-aa'i dhu eso, dhu èi nara iisi ae-ae, madhutu rupa rèngu, aa manubhui dhu abhu èla aa'i-aa'i madhutu rupa na: aa Ama Lamatua ladhe nèdhi na be'a.",,eng,nfa,English,Dhao,23.5879,17.6831,17.0668
"and god blessed them, saying, be fruitful, and multiply, and fill the waters in the seas, and let fowl multiply in the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua hia lii manèngi-mangajꞌi sèra, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka miu jꞌajꞌi dhèu aaꞌi-aaꞌi ètu dꞌara dhasi, aa manu-bhui aaꞌi-aaꞌi ètu rai-haha ne jꞌajꞌi dhèu aaꞌi-aaꞌi.""","Èle èèna ka, Ama Lamatua hia lii manèngi-mangajꞌi sèra, aku Nèngu na, ""Miu bèli-camèd'a, aa bèba-kacanga, aa isi èi ètu d'ara dhasi, aa manu-bhui bèba-kacanga ètu rai-haha.""",,eng,nfa,English,Dhao,,,
and the evening and the morning were the fifth day.,"ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.",Aa mèda dènge mad'ae nuka lod'o ka lèmi.,,eng,nfa,English,Dhao,30.5508,33.6181,29.7756
"¶ and god said, let the earth bring forth the living creature after his kind, cattle, and creeping thing, and beast of the earth after his kind: and it was so. and god made the beast of the earth after his kind, and cattle after their kind, and every thing that creepeth upon the earth after his kind: and god saw that it was good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra hia ngiꞌu aaꞌi-aaꞌi ètu rai-haha ne, nuka sèmi badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi-aaꞌi. Hèia Ama Lamatua ladhe sèmi nare sèmi èèna.","Hèia Ama Lamatua peka, aku Nèngu na, ""Hud'i laa rai-haha hia ngi'u dhu mamuri madhutu rupa na, nuka badha, dènge loro, dènge badha rai madhutu rupa na."" Hèia j'aj'i sèmi èèna. Hèia Ama Lamatua tao badha rai madhutu rupa na, dènge badha madhutu rupa na, dènge aa'i-aa'i dhu rodo ètu rai-haha madhutu rupa na. Hèia Ama Lamatua nèdhi na be'a.",,eng,nfa,English,Dhao,15.7201,12.3647,13.0104
"¶ and god said, let us make man in our image, after our likeness: and let them have dominion over the fish of the sea, and over the fowl of the air, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Ladhe èdhi tao dhèu, nuka sèmi èdhi, nuka sèmi èdhi. Rèngu hudꞌi paredha iꞌa-iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, dènge badha badha aaꞌi-aaꞌi, dènge aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne, aa dènge aaꞌi-aaꞌi dhu pakajꞌèu ètu rai-haha ne.""","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Ladhe èdhi tao dhèu, ètu rupa èdhi, dènge sèmi rupa èdhi. Rèngu hudꞌi paredha iꞌa-iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, dènge badha aaꞌi-aaꞌi, dènge rai-haha aaꞌi-aaꞌi, aa dènge aaꞌi-aaꞌi dhu rodo ètu rai-haha ne.""",,eng,nfa,English,Dhao,2.525,-2.5181,-1.8641
"so god created man in his own image, in the image of god created he him; male and female created he them.","hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, nuka sèmi Ama Lamatua. Ama Lamatua pajꞌajꞌi dhèu rai-haha, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua paj'aj'i dhèu rai-haha, nuka sèmi rupa Ama Lamatua. Ama Lamatua paj'aj'i dhèu rai-haha, dhèu mone dènge dhèu bhèni.",,eng,nfa,English,Dhao,12.0479,13.8475,11.967
"and god blessed them, and god said unto them, be fruitful, and multiply, and replenish the earth, and subdue it: and have dominion over the fish of the sea, and over the fowl of the air, and over every living thing that moveth upon the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua padhai lii dènge si, aku Nèngu na, ""Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne. Miu hudꞌi jꞌajꞌi dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha ne.""","Èle èèna ka, Ama Lamatua hia mèngi si, aa Nèngu padhai lii dènge si, aku Nèngu na, ""Miu hud'i j'aj'i hua-hela, aa bèba-kacanga, aa isi rai-haha ne, aa paredha ne: aa rèd'u paredha i'a ètu dhasi, aa rèd'u paredha manu-bhui ètu liru, aa rèd'u paredha aa'i-aa'i dhu mamuri dhu kako ètu rai-haha ne.""",,eng,nfa,English,Dhao,16.5905,15.4335,13.9467
"¶ and god said, behold, i have given you every herb bearing seed, which is upon the face of all the earth, and every tree, in the which is the fruit of a tree yielding seed; to you it shall be for meat.","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Sèmi neꞌe! Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi ètu rai-haha. Aa Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi ètu dꞌara rai-haha. Aa Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi ètu dꞌara aaꞌi-aaꞌi. Aa Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi ètu dꞌara aaꞌi-aaꞌi. Aa Jaꞌa pangèdꞌu miu aaꞌi-aaꞌi ètu rai-haha ne, sèna ka miu bisa raꞌa.","Èle èèna ka, Ama Lamatua peka, aku Nèngu na, ""Sèmi ne'e! Ja'a pangèd'u miu aa'i j'u'u dhu hua hini, dhu ètu dedha aa'i rai-haha, aa aa'i aj'u dhu hua hini; mi miu, èèna na j'aj'i mi nganga'a miu.",,eng,nfa,English,Dhao,2.3395,5.2675,8.5509
"and to every beast of the earth, and to every fowl of the air, and to every thing that creepeth upon the earth, wherein there is life, i have given every green herb for meat: and it was so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Aa dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha, manu-bhui aaꞌi-aaꞌi dhu mamuri ètu dedha-liru, aa dhèu aaꞌi-aaꞌi dhu mamuri ètu rai-haha, Jaꞌa pangèdꞌu mi dedha-liru aaꞌi-aaꞌi, sèna ka raꞌa.""","Aa mi badha aa'i-aa'i ètu rai-haha, aa mi manu-bhui aa'i-aa'i ètu dedha-liru, aa mi mèdha aa'i-aa'i dhu rodo ètu rai-haha, dhu dènge mamuri, Ja'a hia le j'u'u mangèru aa'i-aa'i sèna ka j'aj'i nganga'a mi rèngu. Aa j'aj'i sèmi èèna ka.",,eng,nfa,English,Dhao,18.3683,19.3583,17.9477
"and god saw every thing that he had made, and, behold, it was very good. and the evening and the morning were the sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Ka Na ladhe-leru aaꞌi-aaꞌi. Èle èèna ka, madꞌae hari, aa bèli-camèdꞌa hari.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Ka, na be'a titu kèna. Ka lod'o nihia dènge mad'ae, nuka ka-èna lod'o.",,eng,nfa,English,Dhao,4.5945,8.6503,8.7212
"thus the heavens and the earth were finished, and all the host of them.","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.","Èle èèna ka, Ama Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge rai-haha dènge sordadꞌu aaꞌi-aaꞌi ra.","Èle èèna ka, Ama Lamatua pa'èle le dedha-liru dènge rai-haha, dènge aa'i-aa'i na sèra.",,eng,nfa,English,Dhao,22.7198,8.2415,9.0389
