src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
so noah did everything that god told him to do.,ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.,"Èle èèna ka, Noh tao jꞌara aaꞌi-aaꞌi dhu Ama Lamatua peka dènge ne.","Èle èèna ka, Noh tao jꞌara aaꞌi-aaꞌi dhu Ama Lamatua peka dènge ne.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"then yahweh said to noah, i have seen that out of everyone who is now living, you alone always act righteously. so you and all your family go into the boat.","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa.","Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na, ""Jaꞌa keꞌa le, na, èu di, aa èu dènge aꞌari èu aaꞌi-aaꞌi mi ètu rai-haha ne, hudꞌi madhutu ku jꞌara-jꞌara dhu lèke.","Èle èèna ka, Lamatua peka dènge Noh, aku nèngu na, ""Ja'a ke'a le, na, nèti dhèu aa'i-aa'i dhu mamuri ne'e, èu mesa mu dhu loe mamuri mola. Nèti èèna ka, èu dènge isi èmu èu aa'i-aa'i maso asa d'ara kapa.""",,eng,nfa,English,Dhao,9.8824,12.7021,10.8303
take with you seven pairs of every kind of animal that i have said i will accept for sacrifices. take seven males and seven females. also take a male and a female from every kind of animal that i have said that i will not accept for sacrifices. also take seven pairs of every kind of bird from all over the earth to keep them alive.,"mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète.","sèmi èèna kahèi: bèi-baki ètu rai-haha ne, dhèu pidhu, badha bhèni dènge badha bhèni. Ètu rai-haha ne, manu-bhui dènge manu-bhui. Ètu rai-haha ne, dhèu pidhu, badha bhèni dènge badha bhèni. Ètu rai-haha ne, dhèu pidhu, badha bhèni dènge badha bhèni. Ètu rai-haha ne, dhèu pidhu, badha bhèni dènge badha bhèni. Ètu rai-haha ne, dhèu pidhu, badha bhèni dènge badha bhèni dènge badha bhèni. Ètu rai-haha ne, dhèu pidhu, badha bhèni dènge badha bhèni dènge badha bhèni. Ètu rai-haha ne, dhèu pidhu, badha bhèni dènge badha bhèni dènge badha bhèni.","Mèti dènge èu, badha rupa-rupa dhu ja'a d'èi nare ho tao korban, pidhu mone dènge pidhu bhèni. Kahèi mèti badha rupa-rupa dhu ja'a d'èi boe nare ho tao korban, mone ca ngi'u dènge bhèni ca ngi'u. Kahèi mèti manu-bhui rupa-rupa nèti rai-haha aa'i-aa'i, pidhu mone dènge pidhu bhèni, sèna ka ra mamuri.",,eng,nfa,English,Dhao,2.2787,4.8505,7.4738
"do this because seven days from now i will cause rain to fall on the earth. it will rain constantly for 40 days and nights. by doing that, i will destroy everything that i have made that is on the earth.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le.","Bèli-camèdꞌa lodꞌo èèna, bèli-camèdꞌa Jaꞌa pajꞌujꞌu uuru ètu rai-haha. Bèli-camèdꞌa Jaꞌa pajꞌujꞌu aaꞌi mèu-mèu aaꞌi-aaꞌi dhu Jaꞌa pajꞌajꞌi ètu rai-haha ne.","Tao sèmi ne'e, lula lod'o pidhu nèti sange ne'e, Ja'a paj'uj'u uuru ètu rai-haha. Uuru paj'uj'u taruu èpa nguru lod'o mèu-mèda. Nèti èèna ka, Ja'a pa'ele iie aa'i-aa'i dhu Ja'a paj'aj'i ètu rai-haha ne.",,eng,nfa,English,Dhao,25.6929,21.1977,20.8563
noah did everything that yahweh told him to do.,ka noh tao aa'i sèmi lii paredha lamatua.,"Èle èèna ka, Noh tao jꞌara aaꞌi-aaꞌi dhu Lamatua peka dènge ne.",Noh tao jꞌara aaꞌi-aaꞌi dhu Lamatua peka dènge ne.,,eng,nfa,English,Dhao,0.4931,0.3336,-0.2465
noah was 600 years old when the flood covered the earth.,"lod'o èi aae lala, umur noh èna ngasu tèu.","Lodꞌo uru èèna, bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha ne, dhèu aaꞌi-aaꞌi ra jꞌajꞌi dhèu aaꞌi-aaꞌi ra.",Noh mamuri canguru èna tèu ropa èi aae lala sarimu rai-haha ne.,,eng,nfa,English,Dhao,20.147,19.1844,21.5146
"before it started to rain, noah and his wife and his sons went into the boat to escape from the flood water.","noh dènge dhèu èmu na, dènge ana niki na, aa dènge dhèu èmu ana ra di, lasi asa d'ara kapa, ho ra abhu mamuri.","Èle èèna ka, Noh, ana-èpu na, dènge dhèu èmu-kamali na, caꞌe asa dedha kapa, sèna ka bisa pakajꞌèu nèti èi èi èèna.","Bèli-camèd'a èj'i mai, Noh, ana-èpu na, dènge dhèu èmu-kamali na, caꞌe asa dedha kapa, sèna ka bisa pakajꞌèu nèti èi èi èèna.",,eng,nfa,English,Dhao,-2.0759,0.9336,0.436
"pairs of animals, those that god said that he would accept for sacrifices and those that he would not accept for sacrifices, and pairs of birds and pairs of all the kinds of creatures that move close to the ground, males and females, came to noah and then went into the boat, just as god told noah that they would do.","madhutu lii paredha lamatua, ka noh pamaso manu-bhui dènge badha leo sèra, èci-èci ka dènge pasa na, nèti dhu bisa ra'a, dènge dhu bisa boe ra'a.","Dhèu aaꞌi-aaꞌi sèra, manu-bhui sèra, dènge badha aaꞌi-aaꞌi dhu pakajꞌèu ètu rai-haha ne. Rèngu aaꞌi-aaꞌi dhu Ama Lamatua peka sèmi neꞌe ka. Rèngu aaꞌi-aaꞌi dhu Ama Lamatua peka sèmi èèna kahèi. Rèngu aaꞌi-aaꞌi dhu Ama Lamatua peka sèmi èèna. Rèngu aaꞌi-aaꞌi dhu Ama Lamatua peka sèmi èèna kahèi. Rèngu aaꞌi-aaꞌi se, manu-bhui sèra. Rèngu aaꞌi-aaꞌi se, badha aaꞌi-aaꞌi dhu pakajꞌèu ètu rai-haha ne. Rèngu aaꞌi-aaꞌi kahèi. Rèngu aaꞌi-aaꞌi dhu Ama Lamatua peka sèmi èèna ka.","Badha dhu Ama Lamatua peka na, na d'èi ho tao korban, dènge badha dhu Ama Lamatua peka na, na d'èi boe ho tao korban, dua-dua, dènge manu-bhui dua-dua, dènge badha aaꞌi-aaꞌi dhu pakajꞌèu ètu rai-haha ne, dua-dua, mone dènge bhèni, mai asa noh, hèia maso asa d'ara kapa, sèmi ngaa dhu Ama Lamatua peka dènge noh.",,eng,nfa,English,Dhao,3.3138,10.0676,9.4029
"seven days later, it started to rain and a flood began to cover the earth.","ropa èle pidhu lod'o, cag'ag'a laa èi aae lala, ka rai-haha ne, mulai cène.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha ne.","Èle bèli-camèdꞌa pidhu èèna ka, èj'i mulai mai dènge èi aae mulai pamènu rai-haha ne.",,eng,nfa,English,Dhao,11.6288,10.9072,12.0441
"when noah was 600 years old, ◄on the 17th day of the second month of that year/late in october►, all the water that is under the surface of the earth burst forth, and it began to rain so hard that it was as though a dam met in the sky burst open.","lèke dènge umur noh èna ngasu tèu, risi dua hèru, canguru pidhu lod'o, ka mulai èi aae lala. lod'o èèna, sèmi babèdho liru dhu bhoke eele sa, ka èi na tao sabhori mai. aa èi madha-èi madha ètu rai-haha sabhoka, ka sèmi tao sabhuu sa dedha.","Èle lodꞌo èèna, bèli-camèdꞌa, bèli-camèdꞌa, dꞌai lodꞌo èèna, dꞌai lodꞌo èèna, dꞌai lodꞌo èèna, dꞌai lodꞌo èpa nguru tèu ètu dedha-liru, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa ètu dedha-liru.","Ropa noh dènge umur èna atus tèu, ètu lod'o canguru pitu, hèru dua, nèti tèu èèna, èi aa'i-aa'i dhu ètu d'ara rai-haha pab'ali kalua mai. Aa èj'i mulai mai aae titu kèna, toke sèmi loko èi ètu dedha-liru pab'ali.",,eng,nfa,English,Dhao,5.9297,13.3485,15.4665
rain fell on the earth constantly for 40 days and nights.,ka èj'i bhori mai loe boe èpa nguru lod'o mèu-mèda.,"Èle èèna ka, bèli-camèdꞌa dꞌai èpa nguru lodꞌo dènge mèda ètu rai-haha ne.",Èj'i aae mai bèli-camèd'a d'ai èpa nguru lod'o dènge mèda ètu rai-haha ne.,,eng,nfa,English,Dhao,9.5528,6.7753,7.2233
"on the day that it started to rain, noah went into the boat with his wife, and his three sons, shem, ham, and japheth and their wives.","te ngaa lod'o èèna, noh dènge dhèu èmu na, dènge ana mone na dhèu tèlu: sem, yafet dènge ham, dènge dhèu èmu ra, maso lasi asa d'ara kapa.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa.","Bèli-camèd'a èj'i mulai mai, noh maso asa d'ara kapa dènge dhèu èmu na, aa ana mone na tèlu dhèu, nuka sem, ham, aa yafet dènge dhèu èmu ra.",,eng,nfa,English,Dhao,39.2528,43.7971,46.9488
they had already put in the boat some of every kind of wild animal and every kind of livestock and every kind of bird and every other creature that has wings.,"lasi palere dènge badha aa'i-aa'i ra, sèmi: badha ani, badha hui, badha dhu rod'o, manu-bhui, dènge badha-badha leo dhu dènge èla sèra.","Ètu dedha kapa èèna abhu rupa-rupa badha, manu-bhui, dènge badha aaꞌi-aaꞌi ra.","Ètu dedha kapa èèna abhu rupa-rupa badha hui, dènge rupa-rupa badha èmu, dènge rupa-rupa manu-bhui, dènge badha aaꞌi-aaꞌi dhu dènge èla ra.",,eng,nfa,English,Dhao,11.9239,13.755,13.1856
"pairs of all animals came to noah and entered the boat. there was a male and a female of each animal that came to noah, just as god had said they would do. after they were all in the boat, god shut the door.","ca pasa-ca pasa nèti aa'i-aa'i dhu mamuri, lasi asa d'ara kapa palere dènge noh, madhutu sèmi lii paredha ama lamatua. ropa aa'i-aa'i ra d'ai d'ara kapa, lamatua bèdho babèdho kapa èèna.","Èle èèna ka, dhèu-dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa. Èle èèna ka, dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa. Èle èèna ka, dhèu aaꞌi-aaꞌi ra maso asa dꞌara kapa, nuka sèmi lii padhai Ama Lamatua.","Badha-badha aa'i-aa'i, mone dènge bhèni, mai asa Noh, ka maso asa d'ara kapa. Nèti badha ca ngi'u-ca ngi'u dhu mai asa Noh, abhu mone dènge bhèni, nuka sèmi lii padhai Ama Lamatua. Ropa rèngu aa'i-aa'i d'ai d'ara kapa, Ama Lamatua bèdho hèb'a na.",,eng,nfa,English,Dhao,18.8984,19.1356,16.2723
"it rained for 40 days and nights, and the flood increased. it flooded until the water lifted the boat above the ground. as he water rose higher and higher, the boat floated on the surface of the water. the water rose all over the earth until it covered all the mountains.",èj'i aae puru ma'ète boe d'ai èpa nguru lod'o. hèia kapa èèna taleb'o. èi ca'e loe boe toke hutu nare kolo ledhe dhu dedha aae.,"Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa dꞌai èpa nguru lodꞌo dènge mèda. Bèli-bèli èèna ka, bèli-camèdꞌa bèli-camèdꞌa dꞌai dedha-liru.","Èj'i aae mai èpa nguru lod'o dènge mèda, aa èi aae lala ne, kapai taruu. Èi aae lala ne, toke na paca'e kapa ne nèti dedha rai. Ropa èi aae ne dedha taruu-taruu, kapa ne cèu ètu dedha èi. Èi aae ne dedha aa'i-aa'i ètu rai-haha ne, toke na sarimu aa'i ledhe-ledhe.",,eng,nfa,English,Dhao,4.1636,16.2802,12.4726
even the highest mountains were covered by more than ◄20 feet/6 meters► of water.,"èi ca'e taruu, ka marèma na seli èpa rèpa risi nèti kolo ledhe sèra.","Èle èèna ka, ledhe-ledhe aaꞌi-aaꞌi ètu dedha ledhe-ledhe aaꞌi-aaꞌi ètu dedha ledhe-ledhe aaꞌi-aaꞌi ètu dedha ledhe-ledhe aaꞌi-aaꞌi ètu dedha ledhe-ledhe aaꞌi-aaꞌi ètu dꞌara ledhe-ledhe aaꞌi-aaꞌi ètu dꞌara ledhe-ledhe aaꞌi-aaꞌi ètu dꞌara ledhe-ledhe aaꞌi-aaꞌi ètu dꞌara ledhe-ledhe aaꞌi-aaꞌi ètu dꞌara ledhe-ledhe aaꞌi-aaꞌi ètu dꞌara ledhe-ledhe.",Masi ka ledhe-ledhe dhu dedha risi dhae j'aj'i mèka dènge èi risi nèti èna meter.,,eng,nfa,English,Dhao,6.9417,14.133,15.3687
"as a result, every living creature on the surface of the earth died. that included birds and livestock and wild animals and other creatures that scurry across the ground, and all the people. on the land, ◄everything that breathed/every living thing► died. god destroyed every living creature: people and animals and creatures that scurry across the ground and birds. only noah and those who were in the boat with him remained alive.","dènge j'ara èèna, ngaa-ngaa dhu mamuri ètu dedha-rai sèra, madhe aa'i mèu-mèu. nuka: dhèu, badha ani, badha hui, badha dhu rod'o, dènge manu-bhui aa'i-aa'i ra. ate dhoka noh dènge aa'i-aa'i dhu ètu dedha kapa.","Nèti èèna ka, dhèu aaꞌi-aaꞌi dhu mamuri ètu dꞌara dedha rai-haha, aa badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha, aa badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha, aa badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha, aa badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha, aa badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha, aa badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha, aa badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha, aa badha aaꞌi-aaꞌi dhu mamuri ètu dedha rai-haha.","Nèti èèna ka, Ama Lamatua pamadhe aa'i-aa'i badha dhu mamuri ètu d'ara dedha rai-haha. Èèna na, dhèu aa'i-aa'i, manu-bhui, badha ai èpa, badha hui, dènge badha rod'o-kakara, madhe aa'i-aa'i. Dhoka noh dènge dhèu dhu bera-bera dènge nèngu ètu d'ara kapa aae èèna, mamuri taruu.",,eng,nfa,English,Dhao,23.0047,27.3844,27.2573
the flood remained like that on the earth for 150 days.,"èi na, kura boe toke ca ngasu lèmi nguru lod'o.","Èle èèna ka, bèli-camèdꞌa bèli-camèdꞌa bèli-camèdꞌa ètu rai-haha ne, toke dꞌai 150 lodꞌo.","Èi aae lala pea sèmi èèna ètu rai-haha ne, toke dꞌai 150 lodꞌo.",,eng,nfa,English,Dhao,1.8427,0.842,1.3116
"but god ◄did not forget/thought► about noah and all the wild animals and all the kinds of livestock that were with him in the boat. so one day god sent a wind to blow across the earth, and the wind caused the water to begin to recede.","masi ka sèmi èèna, ama lamatua bhèlu boe noh si dènge badha-manu aa'i-aa'i dhu ètu dedha kapa. hèia na hia ngèlu g'oro, ka èi na kura ka noo-noo.","Te ngaa Ama Lamatua bhèlu eele aaꞌi-aaꞌi ètu dꞌara kapa, dènge badha aaꞌi-aaꞌi dènge badha aaꞌi-aaꞌi dhu dènge ne ètu dꞌara kapa. Hèia Ama Lamatua pajꞌujꞌu ngèlu ètu rai-haha, sèna ka ngèlu ètu rai-haha ne.","Te ngaa Ama Lamatua pangee Noa dènge badha hui aa'i-aa'i dènge badha èmu aa'i-aa'i dhu dènge ne ètu d'ara kapa. Hèia ca lod'o Ama Lamatua paj'uj'u ngèlu ho g'oro ètu rai-haha, sèna ka ngèlu ne tao èi mulai suru.",,eng,nfa,English,Dhao,8.913,4.4954,3.8589
"god caused the water that was under the earth to stop bursting forth, and he caused the floodgates of water from the sky to close so that it stopped raining.","na katange èi madha aa'i-aa'i ètu rai-haha ne, aa na taha èj'i kahèi.","Èle èèna ka, dhèu aaꞌi-aaꞌi dhu ètu dedha-liru tèke eele èi, aa èi dhu ètu dedha-liru tèke eele.","Ama Lamatua tao èi dhu ètu d'ara rai tèke eele, aa nèngu tao pintu èi nèti dedha-liru tutup, sèna ka èj'i tèke eele.",,eng,nfa,English,Dhao,2.5304,5.972,4.3482
"the water on the earth gradually receded. 150 days after the flood began,","ka èi kura noo-noo ka. d'ai cangasu lèmi nguru lod'o, èi marèma heka.","Èle èèna ka, bèli-camèdꞌa, bèli-camèdꞌa dhèu aaꞌi-aaꞌi ètu rai-haha.","Èi ètu rai-haha bèli-camèd'a laho. Canguru lima pulu lod'o èle èi aae lala mulai,",,eng,nfa,English,Dhao,4.6171,13.4416,10.4021
"◄on the 17th day of the seventh month of that year/late in march►, the boat came to rest on one of the mountains in the ararat region.","lèke dènge hèru ka pidhu, risi canguru pidhu lod'o, kapa eta ètu kolo ledhe aae èci, ngara na ararat.","Èle lodꞌo èèna, bèli-camèdꞌa, bèli-camèdꞌa dꞌai hèru èci, ètu dꞌara ledhe èci, ètu dꞌara rai Ararat.","Èle lod'o ka canguru pidhu, hèru ka pidhu, tèu èèna, lati ne dutu ètu d'ara ledhe èci, ètu d'ara rai Ararat.",,eng,nfa,English,Dhao,18.2303,21.5146,20.6185
"the water continued to recede until, on the first day of the tenth month of that year, the tops of other mountains became visible.","èi kura taruu toke lod'o ka èci, hèru ka canguru, ka kolo-kolo ledhe cèu noo-noo.","Èle èèna ka, bèli-camèdꞌa, bèli-camèdꞌa dꞌai ca lodꞌo, bèli-camèdꞌa dꞌai lodꞌo ca lodꞌo. Èle èèna ka, bèli-camèdꞌa ledhe-ledhe aaꞌi-aaꞌi ladhe-leru.","Èle èèna ka, oe bèli-camèdꞌa d'ai haha taruu d'ai lod'o uru nèti hèru canguru nèti tèu èèna, hèia dedha ledhe-ledhe leo ladhe-leru.",,eng,nfa,English,Dhao,3.7787,14.8092,12.641
"40 days later, noah opened the window that he had made in the side of the boat, and sent out a raven.","risi nèti èpa nguru lod'o, hèia noh bhoke jendela èci.","Èle èèna ka, dꞌai dꞌai èpa lodꞌo èèna, hèia Noh bhoke jꞌajꞌèra èci dhu na tao ètu sebhe kapa. Èle èèna ka, nèti èèna ka, nèti èèna ka, nèti dꞌara èmu, nèti dꞌara èmu, nèti dꞌara èmu, nèti dꞌara èmu. Èle èèna ka, nèti dꞌara èmu, nèti dꞌara èmu, nèti dꞌara èmu. Èle èèna ka, nèti dꞌara èmu, nèti dꞌara èmu, nèti dꞌara èmu.","Èle èèna ka, d'ai èpa nguru lod'o, hèia Noh bhoke j'aj'èra èci dhu na tao ètu sebhe kapa, aa na paroa koro mèd'u èci.",,eng,nfa,English,Dhao,19.1781,29.5022,30.2016
the raven flew back and forth to and from the boat until the water was completely gone.,"ka na patalale lakaa ci'u. manu-bhui ne lela la'e-mai, toke èi puru. ka na lèpa heka asa kapa.","Èle èèna ka, hèbꞌa ètu dꞌara dedha koha, hèbꞌa ètu dꞌara dedha koha, toke èi aaꞌi-aaꞌi ele aaꞌi-aaꞌi ètu dꞌara dedha koha, toke èi aaꞌi-aaꞌi ele aaꞌi-aaꞌi ètu dꞌara dedha koha, toke èi aaꞌi-aaꞌi ele aaꞌi-aaꞌi ètu dꞌara dedha koha, toke èi ele aaꞌi-aaꞌi ele aaꞌi-aaꞌi ètu dꞌara dedha koha, toke èi ele aaꞌi-aaꞌi-aaꞌi ele aaꞌi-aaꞌi-aaꞌi ètu dꞌara dedha koha, toke èi ele aaꞌi-aaꞌi-aaꞌi ele aaꞌi-aaꞌi-aaꞌi èle aaꞌi-aaꞌi-aaꞌi èle aaꞌi-aaꞌi-aaꞌi èle aaꞌi-aaꞌi-aaꞌi èle aaꞌi-aaꞌi-aaꞌi-aaꞌi.","Èle èèna ka hèbꞌa la'e-mai nèti koha dènge asa koha, toke èi ele aaꞌi-aaꞌi.",,eng,nfa,English,Dhao,16.9298,11.6429,14.4998
then noah sent out a dove to find out if the water had all receded on the ground.,"hèia noh patabuli hari, koro j'aha ci'u, sèna ka neo ne'a èi na puru le, do dhae.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne rai-haha ne. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne rai-haha ne. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara rai-haha ne rai-haha ne.","Èle èèna ka, noh pua koro j'aha ca ci'u, ho tenge ladhe èi aae tatai eele le ètu d'ara rai-haha ne.",,eng,nfa,English,Dhao,13.5543,18.1872,18.963
"but the dove did not find any place to perch, so it flew back to noah in the boat, because there was still water all over the surface of the earth. so noah reached out his hand and took the dove back inside the boat.","te ngaa, lula èi hutu nare dedha-rai era, ka koro ne abhu boe era tèka. ka lèpa hari asa kapa. hèia noh j'ole ai na, kèpe nare, ka na pamaso hari asa d'ara kapa.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne lèpa hari asa dꞌara dedha èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne lèpa hari asa dꞌara èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne lèpa hari asa dꞌara èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne lèpa hari asa dꞌara èèna. Nèti èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne lèpa hari asa dꞌara èèna.","Te ngaa koro j'aha abhu boe era ho pea, nèti èèna ka, na lèpa hari asa noh ètu d'ara kapa, lula èi pea taruu aa'i-aa'i ètu dedha rai-haha. Nèti èèna ka, noh j'ole kacui-aai na, ka na g'ag'e koro j'aha lèpa hari asa d'ara kapa.",,eng,nfa,English,Dhao,16.688,25.6932,27.0586
noah waited seven more days. then he sent the dove out of the boat again.,"ka noh tatae hari d'ai pidhu lod'o, hèia na patabuli hari koro j'aha deo na.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara dedha èpa lodꞌo. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara dedha èpa lodꞌo. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara èpa lodꞌo. Èle èèna ka, dhèu aaꞌi-aaꞌi ètu dꞌara èpa lodꞌo.","Noh tatae pidhu lod'o hari. Èle èèna ka, na pua koro j'aha kalua nèti d'ara kapa hari.",,eng,nfa,English,Dhao,22.8292,28.7297,30.412
"this time the dove returned to him in the evening and, surprisingly, in its beak there was a leaf from an olive tree that the dove had just plucked. then noah knew that the water had truly receded from the surface of the ground.","d'ara lod'o nihia sa, koro ne lèpa hari la'e asa noh, tutu nèti dènge rèu saitun ca rèu dhu heka tutu nare kèna. nèti èèna ka, noh heka ne'a kèna, èi na dhu puru le tare'a di.","Èle èèna ka, hèia hèbꞌa ne lèpa hari asa nèi. Na ladhe nèdhi hèbꞌa èci nèti ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu ajꞌu.","Èle èèna ka, lod'o cèna, hèia hèbꞌa ne lèpa hari asa nèi. Aa kaca'a laa, ètu ngi'u na abhu rèu èci nèti aj'u saitun dhu hèb'a ne heka lècu. Hèia noh ne'a na, èi ne heka lèpa mema nèti dedha rai-haha.",,eng,nfa,English,Dhao,10.2534,18.8626,19.7687
"noah waited seven more days. then he sent the dove out again, but this time it did not return to him.","ka na mate hari d'ai pidhu lod'o, hèia na patalale hari koro j'aha ca hari ni. te ngaa ca tèka ne, koro ne lèpa heka.","Èle èèna ka, nèngu manèngi-mangajꞌi heka pidhu lodꞌo. Èle èèna ka, nèngu laꞌe asa liꞌu, te ngaa hèbꞌa na lèpa boe asa nèngu.","Èle èèna ka, nèngu manèngi-mangajꞌi heka pidhu lodꞌo. Èle èèna ka, nèngu laꞌe asa liꞌu hari, te ngaa hèbꞌa na lèpa boe asa nèngu.",,eng,nfa,English,Dhao,-0.0202,1.6856,1.5703
"noah was now 601 years old. by the first day of the first month of the jewish year, the water had completely drained away from the ground. noah removed the covering on top of the ark, and he was surprised to see that the surface of the ground was drying.","lod'o noh mamuri d'ai èna ngasu ca tèu, lèke lod'o ka èci hèru èci, èi mèti aa'i le. hèia noh bhoke jendela, ka na ladhe palème, nèdhi rai dhu mango le.","Lodꞌo èèna, bèli-camèdꞌa, bèli-camèdꞌa, èèna jꞌajꞌi lodꞌo èèna. Lodꞌo èèna, bèli-camèdꞌa, èèna jꞌajꞌi lodꞌo èci. Lodꞌo èèna, èèna jꞌajꞌi lodꞌo èci dènge èci. Lodꞌo èèna, èèna jꞌajꞌi lodꞌo èci dènge èci. Nèti èèna ka, dhèu aaꞌi-aaꞌi rèti bèla ètu dedha kapa, ka nèngu ladhe nèdhi rai ètu dꞌara kètu.","Noh dènge tèu ènam rèbu èci. Ètu lod'o partama ètu d'ara hèru partama èèna, èi aae èèna laho eele aa'i nèti rai. Noh j'ue eele pa'abhe ètu dedha kapa, ka na malaa ladhe nèdhi dedha rai èèna dhu kètu.",,eng,nfa,English,Dhao,4.8328,6.5277,7.5035
"by the 27th day of the next month, the ground was completely dry.","d'ai hèru ka dua, lod'o ka dua nguru pidhu, dedha-rai ne dhu mango meto le.","Èle lodꞌo èèna, dꞌai lodꞌo èèna, lodꞌo èle lodꞌo èèna, lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle lodꞌo èle.","D'ai lod'o dua pulu pitu nèti hèru dhu neo mai, rai na mango aa'i.",,eng,nfa,English,Dhao,7.8476,17.7347,18.8238
"then god said to noah,","ka ama lamatua peka dènge noh,","Èle èèna ka, Lamatua peka dènge Noh, aku Nèngu na,","Èle èèna ka, Lamatua peka dènge Noh.",,eng,nfa,English,Dhao,3.9133,0.7829,3.2577
