src_text,tgt_text,pred_tgt_text,post_edited_tgt_txt,translated_tgt_txt,src_lang,tgt_lang,src_lang_name,tgt_lang_name,spbleu_improvement,chrf3_improvement,chrfpp_improvement
"the earth yielded grass, herbs yielding seed after their kind, and trees bearing fruit, with their seeds in it, after their kind; and god saw that it was good.","ètu dedha-rai, ana aaj'u se hua-hela ka madhutu rupa rèngu. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, dhèu aaꞌi-aaꞌi ètu rai-haha ne, rèngu aaꞌi-aaꞌi ètu rai-haha ne. Rèngu aaꞌi-aaꞌi ètu rai-haha ne, rèngu aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, rèngu aaꞌi-aaꞌi ra. Rèngu aaꞌi-aaꞌi ra, rèngu aaꞌi-aaꞌi ra. Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi ra.","Tana ded'e rumput, tumbuan ded'e bibit madhutu jara na, ka ai ded'e bua, dènge bibit na ètu d'ara na, madhutu jara na; ka lamatua peka na, lèke.",,eng,nfa,English,Dhao,5.3489,5.0575,6.5668
"there was evening and there was morning, a third day.","ne'e ne, lod'o ka tèlu kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.",,eng,nfa,English,Dhao,0.0,0.0,0.0
"god said, let there be lights in the expanse of the sky to divide the day from the night; and let them be for signs to mark seasons, days, and years; and let them be for lights in the expanse of the sky to give light on the earth; and it was so.","hèia ama lamatua lii hari, aku nèngu na, re bèka dedha, hud'i abhu ku mèdha dhu saraa, ho pasaraa rai-haha ne. hud'i abhu mèdha dhu pasaraa re mèu, aa abhu kahèi dhu pasaraa re mèda. rèngu aa'i-aa'i se, j'aj'i tadha, ho sèna ka bisa ige lod'o, hèru, dènge tèu. ropa padhai lii nare sèmi ne'e, mèdha dhu heo aa'i-aa'i ra j'aj'i dènge ka.","Èle èèna ka, Ama Lamatua peka hari, aku Nèngu na, ""Beꞌa risi ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau, sèna ka paꞌèci lodꞌo dènge lodꞌo. Beꞌa risi ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau, sèna ka jꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha."" Ka sèmi èèna kahèi.","Deo peka na, lèke na'a lampu-lampu ètu d'ara langi sèna ka na tao patedha lod'o d'ai mèd'u; hèia lèke na'a tanda sèna ka na tao tanda musim, lod'o, bo ta'u; hèia lèke na'a lampu-lampu ètu d'ara langi sèna ka na tao kalela ètu rai; hèia na lèke sèmi èèna.",,eng,nfa,English,Dhao,0.0088,-8.6667,-7.4491
"god made the two great lights: the greater light to rule the day, and the lesser light to rule the night. he also made the stars.","ka na tao ka mèdha kapai dua dhu pasaraa rai-haha. dhu kapai risi, pasaraa re mèu; aa dhu ako ana iiki, pasaraa re mèda. aa na tao hua-hètu kahèi.","Èle èèna ka, Ama Lamatua pajꞌajꞌi sordadꞌu sèra. Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra. Aa Na pajꞌajꞌi sordadꞌu sèra, sèna ka jꞌajꞌi sordadꞌu sèra.","lamatua tao rua lod'o mese: lod'o mese dhu pegang lod'o, bo lod'o kèci dhu pegang malem. na bo tao bintang-bintang.",,eng,nfa,English,Dhao,0.8128,-5.2548,-1.6887
"god set them in the expanse of the sky to give light to the earth,","na tèke mèdha dhu saraa sèra ètu dedha-liru, sèna ka loti mai asa rai-haha.","Ama Lamatua pajꞌajꞌi mèdha-panyau ètu dedha-liru, sèna ka jꞌajꞌi mèdha-panyau ètu rai-haha.",Lamatua tao si d'ara langi sèna ka si tao kalela ètu rai.,,eng,nfa,English,Dhao,-25.289,-28.907,-26.2129
"and to rule over the day and over the night, and to divide the light from the darkness. god saw that it was good.","ka mèdha se, pasaraa ka re mèu, aa pasaraa re mèda. dènge j'ara ne'e, na hag'e eele saraa nèti maroga. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","sèna ka paredha lodꞌo dènge mèda, sèna ka paꞌèci mèdha-panyau nèti dꞌara maroga. Èle èèna ka, Ama Lamatua ladhe sèmi èèna.","bo pamarènta lod'o bo wengi, bo pabèla tarang ètu kèd'u. Lamatua ded'e na lèke.",,eng,nfa,English,Dhao,-2.3919,-11.0292,-10.497
"there was evening and there was morning, a fourth day.","ne'e ne, lod'o ka èpa kèna.","Èle èèna ka, lodꞌo ka èpa hari.","èèna malem dènge èèna pagi, lod'o ka-pat.",,eng,nfa,English,Dhao,2.9305,4.2869,0.6107
"god said, let the waters abound with living creatures, and let birds fly above the earth in the open expanse of the sky.","hèia ama lamatua padhai lii hari, peka na, hud'i abhu ku ae-ae dhu mamuri ètu d'ara èi. dènge hud'i abhu ku rupa-rupa manu-bhui dhu lela ètu dedha rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi, aku Nèngu na, ""Beꞌa risi ètu dꞌara èi, abhu badha aaꞌi-aaꞌi dhu mamuri. Aa abhu manu-bhui dhu pakèdꞌi ètu dedha-liru ètu dedha-liru.""","lamatua peka na, we'e èle le penu dènge makluk idup, bo manu èle le terbang ètu èle tana ètu d'ara luas langi.",,eng,nfa,English,Dhao,-3.5005,-17.1573,-13.1532
"god created the large sea creatures and every living creature that moves, with which the waters swarmed, after their kind, and every winged bird after its kind. god saw that it was good.","ka na tao ka i'a aa'i-aa'i dènge badha kapai dhu mamuri ètu d'ara èi. na paj'aj'i kahèi manu-bhui aa'i-aa'i. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua pajꞌajꞌi badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru, dènge badha aaꞌi-aaꞌi ètu dedha-liru. Èle èèna ka, Ama Lamatua ladhe-leru.","Lamatua tao binatang laut mese bo binatang dhu idup aa'i-aa'i dhu lèpa d'ara oe dhu ramè madhutu sèmi dhu sèra, bo manu dhu dènge kapai aa'i-aa'i madhutu sèmi dhu sèra. Lamatua nèngi na lèke.",,eng,nfa,English,Dhao,13.1298,8.0227,8.1477
"god blessed them, saying, be fruitful, and multiply, and fill the waters in the seas, and let birds multiply on the earth.","ka na padhai lii ho sèna ka hia berkat mi aa'i-aa'i dhu mamuri, peka na, i'a se, hud'i laa bèba-kacanga sèna ka papènu èi ètu mia-mia. aa manu-bhui, asa tabha kahèi.","Èle èèna ka, Ama Lamatua hia lii manèngi-mangajꞌi sèra. Ka Ama Lamatua peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa miu jꞌajꞌi dhèu ae-ae, sèna ka jꞌajꞌi dhèu ae-ae ètu dꞌara dhasi. Aa manu-bhui jꞌajꞌi dhèu ae-ae ètu rai-haha.""","Lamatua pabarakati si, peka na, miu pabanyak ana, bo pabanyak, bo isi uwe d'ara tasi, bo manu pabanyak ètu d'ara rai.",,eng,nfa,English,Dhao,-0.8944,-8.4834,-6.6502
"there was evening and there was morning, a fifth day.","ne'e ne, lod'o ka lèmi kèna.","Èle èèna ka, bèli-camèdꞌa madꞌae, aa bèli-camèdꞌa hari.","hèia malem, hèia pagi, lod'o kalima.",,eng,nfa,English,Dhao,16.9718,22.4653,18.6715
"god said, let the earth produce living creatures after their kind, livestock, creeping things, and animals of the earth after their kind; and it was so. god made the animals of the earth after their kind, and the livestock after their kind, and everything that creeps on the ground after its kind. god saw that it was good.","ka ama lamatua peka hari, na, hud'i abhu ku rupa-rupa badha dhu mamuri ètu rai-dedha. sèmi: badha-manu dhu ani, badha hui, dènge badha dhu rod'o, èci-èci ka dènge rupa na. ropa padhai lii nare sèmi ne'e, badha aa'i-aa'i ra j'aj'i dènge ka. ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi sèra, aku Nèngu na, ""Dhèu aaꞌi-aaꞌi sèra tao badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi, badha aaꞌi-aaꞌi-aaꞌi. Hèia Ama Lamatua ladhe kèdhi mèu.","Lamatua peka na, ""Bi'i tana tao manu-manu dhu d'ara ngi'u madhutu na rupa, manu-manu piara, manu-manu dhu lèpa d'ara tana, bo manu-manu dhu d'ara tana madhutu na rupa."" Bo sèmi èèna ka. Lamatua tao manu-manu dhu d'ara tana madhutu na rupa, bo manu-manu piara madhutu na rupa, bo aa'i-aa'i dhu lèpa d'ara tana madhutu na rupa. Lamatua nèbhu na lèke mola-mola.",,eng,nfa,English,Dhao,7.1294,5.1901,5.7954
"god said, let's make man in our image, after our likeness. let them have dominion over the fish of the sea, and over the birds of the sky, and over the livestock, and over all the earth, and over every creeping thing that creeps on the earth.","ka ama lamatua peka hari, aku nèngu na, hua iia, mai ta paj'aj'i dhèu, madhutu rupa èdhi. hud'i laa ra leru dènge ator i'a aa'i-aa'i ètu d'ara dhasi, manu-bhui aa'i-aa'i ètu dedha-liru, badha-manu dhu ani, dènge badha leo aa'i-aa'i ra dhu mamuri ètu rai-haha ne.","Èle èèna ka, Ama Lamatua peka dènge dhèu aaꞌi-aaꞌi ra, aku Nèngu na, ""Mai! Èdhi tao dhèu èci dènge èdhi, nuka sèmi èdhi. Rèngu hudꞌi paredha iꞌa-iꞌa ètu dꞌara dhasi, manu-bhui ètu dedha-liru, badha, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi, aa dènge badha aaꞌi-aaꞌi aaꞌi-aaꞌi.""","Lamatua peka na, Mai èdhi tao dhèu madhutu rupa èdhi, sèmi èdhi. Sèna ka si tao kuasa d'ara ikan d'ara tasi, bo manu d'ara lani, bo binatang piara, bo d'ara èmu aa'i-aa'i, bo binatang dhu tao d'ara èmu.",,eng,nfa,English,Dhao,-0.6755,-9.1618,-5.3063
god created man in his own image. in god's image he created him; male and female he created them.,"hèia na paj'aj'i dhèu rai-haha ne madhutu rupa na. na paj'aj'i si, dhèu mone dènge dhèu bhèni.","Èle èèna ka, Ama Lamatua pajꞌajꞌi dhèu rai-haha, nuka sèmi Ama Lamatua. Ama Lamatua pajꞌajꞌi dhèu mone dènge dhèu bhèni.","Lamatua tao dhèu d'ara rupa na. D'ara rupa lamatua na, na tao ne; dhèu mone bo dhèu babine na tao sèra.",,eng,nfa,English,Dhao,-21.2036,-22.1826,-16.4644
"god blessed them. god said to them, be fruitful, multiply, fill the earth, and subdue it. have dominion over the fish of the sea, over the birds of the sky, and over every living thing that moves on the earth.","ka na padhai lii ho sèna ka hia berkat mi rèngu, aku nèngu na, miu hud'i bèba-kacanga ku, sèna ka pea papènu rai-haha ne, ho mi ator ne. ja'a hia miu koasa, sèna ka mi ator i'a, manu-bhui, dènge badha-manu aa'i-aa'i ra ètu rai-haha ne.","Èle èèna ka, Ama Lamatua pua-paleha si, ka Na peka dènge si, aku Nèngu na, ""Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa! Bèli-camèdꞌa!","Lamatua pabarakati si. Lamatua peka dènge si, 'Miu pama'u ana, pama'u dhèu, pama'u d'ara dunia, bo miu kuasai ne. Miu kuasai ikan d'ara tasi, manu d'ara lani, bo sèmua dhu idhup dhu lèpa d'ara tana.'",,eng,nfa,English,Dhao,0.8413,6.4594,6.5082
"god said, behold, i have given you every herb yielding seed, which is on the surface of all the earth, and every tree, which bears fruit yielding seed. it will be your food.","mi nanene paie-iie! ja'a hia miu rupa-rupa nganga'a ètu rai-haha ne'e. sèmi: ana aaj'u dhu dènge hua, dhu dènge lamusi, aa dhu dènge rèu mangèru.","Èle èèna ka, Ama Lamatua peka dènge ra, aku Nèngu na, ""Jaꞌa hia miu aaꞌi-aaꞌi, hua-hela aaꞌi-aaꞌi ètu rai-haha. Aa aaꞌi-aaꞌi dhu hua-hela aaꞌi-aaꞌi ètu rai-haha. Aa aaꞌi-aaꞌi dhu hua-hela aaꞌi-aaꞌi ètu rai-haha ne, sèna ka jꞌajꞌi miꞌa.","Deo peka na, ji'i dhu fei èu aa'i-aa'i tumbuan dhu fei bibit, dhu èle tana aa'i-aa'i, bo aa'i-aa'i ai dhu fei bua dhu fei bibit. Na dadi makanan èmu.",,eng,nfa,English,Dhao,-4.5497,-9.8481,-7.7763
"to every animal of the earth, and to every bird of the sky, and to everything that creeps on the earth, in which there is life, i have given every green herb for food; and it was so.","ja'a hia rupa-rupa ana aaj'u kahèi sèna ka j'aj'i nganga'a badha. nganga'a hia badha-manu dhu ani, badha hui, badha dhu rod'o, dènge manu-bhui. ropa padhai lii nare sèmi ne'e, nganga'a badha sèra aa'i-aa'i ra j'aj'i dènge ka.","Bèli-camèdꞌa aaꞌi-aaꞌi dhu mamuri ètu rai-haha, dènge manu-bhui aaꞌi-aaꞌi dhu pakèdꞌi ètu dedha-liru, aa dènge badha aaꞌi-aaꞌi dhu mamuri ètu rai-haha. Jaꞌa hia dhèu aaꞌi-aaꞌi cabèka aaꞌi-aaꞌi, sèna ka raꞌa. Ka raꞌa sèmi èèna kahèi.","d'ai manu-manu dhu ètu rai aa'i-aa'i, bo d'ai manu-manu dhu ètu liru aa'i-aa'i, bo d'ai aa'i-aa'i dhu mèd'a ètu rai, dhu ètu d'ara ne èèna èle, ji'i le pad'èd'i èmu èmu dhu ijo aa'i-aa'i sèna ka na tao ka'ana; bo sèmi èèna le.",,eng,nfa,English,Dhao,0.2522,-2.0288,-3.81
"god saw everything that he had made, and, behold, it was very good. there was evening and there was morning, a sixth day.","ropa nèdhi aa'i-aa'i se, d'ara na karej'e, lula ngaa dhu na ad'u, mema be'a. ne'e ne, lod'o ka èna kèna.","Èle èèna ka, Ama Lamatua ladhe-leru aaꞌi-aaꞌi dhu Na pajꞌajꞌi. Èle èèna ka, bèli-camèdꞌa madꞌae. Èle èèna ka, bèli-camèdꞌa lodꞌo ka èpa.","lamatua ita sèmua dhu na tao, ka, na lèke mola-mola. na èèna lod'o mamadhe dènge lod'o, lod'o ka èna.",,eng,nfa,English,Dhao,10.9114,6.7326,9.6716
"the heavens, the earth, and all their vast array were finished.","dènge j'ara sèmi èèna ka, ama lamatua paj'aj'i dedha-liru, rai-haha, dènge isi ra aa'i-aa'i.",Lamatua pajꞌujꞌu aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ètu dedha-liru dènge aaꞌi-aaꞌi ra.,"Langi, rai, bo dhu aa'i-aa'i sèra lèke.",,eng,nfa,English,Dhao,-1.0796,-17.4485,-12.8494
on the seventh day god finished his work which he had done; and he rested on the seventh day from all his work which he had done.,"ropa na sab'a èle, asa bèli èèna, lèke dènge lod'o ka pidhu. hèia na ae nèti sasab'a-la'a na.","Èle èèna ka, dꞌai ka pidhu lodꞌo, Ama Lamatua puri-paꞌèle aaꞌi-aaꞌi dhu Na tao. Nèti èèna ka, dꞌai ka pidhu lodꞌo, Na lèpa hari nèti sasabꞌa Na aaꞌi-aaꞌi dhu Na tao.",Lod'o pitu lamatua tao heka na tao dhu na tao èèna; hèia na lèpa tao lod'o pitu d'ara na tao aa'i dhu na tao èèna.,,eng,nfa,English,Dhao,1.6474,-3.5155,-1.6966
"god blessed the seventh day, and made it holy, because he rested in it from all his work of creation which he had done.","dènge j'ara ne'e, na tao lod'o ka pidhu ne, lod'o dhu kapai risi nèti lod'o dhu leo sèra. na tao sèmi èèna, lula na pa'èle aa'i le sasab'a na, ka ètu d'ara lod'o ka pidhu na, na ae.","Èle èèna ka, Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna, ho paꞌèki dènge Ne. Nèti èèna ka, Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna, ho paꞌèki dènge Ne. Nèti èèna ka, Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna, toke dꞌai lodꞌo neꞌe. Nèti èèna ka, Ama Lamatua hagꞌe nare le lodꞌo kapodꞌe-kabèli èèna.","Deo tao lèke lod'o kapitu, hèia na tao na lèke mola-mola, kolongara na lèpa tao d'ara na ètu aa'i-aa'i tao na dhu na tao.",,eng,nfa,English,Dhao,3.4255,1.3215,4.5173
